X1	mean_imp	sd_imp	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42
Otu00637	0.5983653846153846	0.04374040140362137	Otu02953	Otu03409	Otu03897	Otu04918	Otu05112	Otu05877	Otu05931	Otu06047	Otu06295	Otu06464	Otu06660	Otu07401	Otu07539	Otu07614	Otu07748	Otu07978	Otu08003	Otu08353	Otu08387	Otu08481	Otu09136	Otu09404	Otu10126	Otu10147	Otu10955		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00637	0.5983653846153846	0.04374040140362137	Otu02953	Otu03409	Otu03897	Otu04918	Otu05112	Otu05877	Otu05931	Otu06047	Otu06295	Otu06464	Otu06660	Otu07401	Otu07539	Otu07614	Otu07748	Otu07978	Otu08003	Otu08353	Otu08387	Otu08481	Otu09136	Otu09404	Otu10126	Otu10147	Otu10955		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00637	0.5983653846153846	0.04374040140362137	Otu02953	Otu03409	Otu03897	Otu04918	Otu05112	Otu05877	Otu05931	Otu06047	Otu06295	Otu06464	Otu06660	Otu07401	Otu07539	Otu07614	Otu07748	Otu07978	Otu08003	Otu08353	Otu08387	Otu08481	Otu09136	Otu09404	Otu10126	Otu10147	Otu10955		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00637	0.5983653846153846	0.04374040140362137	Otu02953	Otu03409	Otu03897	Otu04918	Otu05112	Otu05877	Otu05931	Otu06047	Otu06295	Otu06464	Otu06660	Otu07401	Otu07539	Otu07614	Otu07748	Otu07978	Otu08003	Otu08353	Otu08387	Otu08481	Otu09136	Otu09404	Otu10126	Otu10147	Otu10955		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00637	0.5983653846153846	0.04374040140362137	Otu02953	Otu03409	Otu03897	Otu04918	Otu05112	Otu05877	Otu05931	Otu06047	Otu06295	Otu06464	Otu06660	Otu07401	Otu07539	Otu07614	Otu07748	Otu07978	Otu08003	Otu08353	Otu08387	Otu08481	Otu09136	Otu09404	Otu10126	Otu10147	Otu10955		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00637	0.5983653846153846	0.04374040140362137	Otu02953	Otu03409	Otu03897	Otu04918	Otu05112	Otu05877	Otu05931	Otu06047	Otu06295	Otu06464	Otu06660	Otu07401	Otu07539	Otu07614	Otu07748	Otu07978	Otu08003	Otu08353	Otu08387	Otu08481	Otu09136	Otu09404	Otu10126	Otu10147	Otu10955		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00637	0.5983653846153846	0.04374040140362137	Otu02953	Otu03409	Otu03897	Otu04918	Otu05112	Otu05877	Otu05931	Otu06047	Otu06295	Otu06464	Otu06660	Otu07401	Otu07539	Otu07614	Otu07748	Otu07978	Otu08003	Otu08353	Otu08387	Otu08481	Otu09136	Otu09404	Otu10126	Otu10147	Otu10955		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00637	0.5983653846153846	0.04374040140362137	Otu02953	Otu03409	Otu03897	Otu04918	Otu05112	Otu05877	Otu05931	Otu06047	Otu06295	Otu06464	Otu06660	Otu07401	Otu07539	Otu07614	Otu07748	Otu07978	Otu08003	Otu08353	Otu08387	Otu08481	Otu09136	Otu09404	Otu10126	Otu10147	Otu10955		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Otu00652	0.5983653846153846	0.04374040140362137	Otu03774	Otu03805	Otu03896	Otu04048	Otu04638	Otu04676		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
