	level_1	AUC
4435	Cross-validation	0.7786357786357787
4436	Cross-validation	0.8037323037323038
4437	Cross-validation	0.673101673101673
4438	Cross-validation	0.7195767195767195
4439	Cross-validation	0.731029810298103
4440	Cross-validation	0.7117117117117117
4441	Cross-validation	0.684041184041184
4442	Cross-validation	0.7265122265122266
4443	Cross-validation	0.748015873015873
4444	Cross-validation	0.8211382113821138
4445	Cross-validation	0.7451737451737452
4446	Cross-validation	0.8359073359073359
4447	Cross-validation	0.7348777348777349
4448	Cross-validation	0.7592592592592592
4449	Cross-validation	0.747289972899729
4450	Cross-validation	0.8597168597168597
4451	Cross-validation	0.7702702702702703
4452	Cross-validation	0.7052767052767053
4453	Cross-validation	0.8333333333333334
4454	Cross-validation	0.6504065040650406
4455	Cross-validation	0.7284427284427284
4456	Cross-validation	0.8095238095238095
4457	Cross-validation	0.7947232947232947
4458	Cross-validation	0.705026455026455
4459	Cross-validation	0.7113821138211383
4460	Cross-validation	0.7393822393822395
4461	Cross-validation	0.7149292149292149
4462	Cross-validation	0.7400257400257401
4463	Cross-validation	0.7533068783068784
4464	Cross-validation	0.7560975609756098
4465	Cross-validation	0.7239382239382239
4466	Cross-validation	0.8146718146718147
4467	Cross-validation	0.7844272844272845
4468	Cross-validation	0.7261904761904763
4469	Cross-validation	0.7249322493224932
4470	Cross-validation	0.7316602316602316
4471	Cross-validation	0.8127413127413128
4472	Cross-validation	0.7664092664092663
4473	Cross-validation	0.7242063492063492
4474	Cross-validation	0.7669376693766938
4475	Cross-validation	0.7393822393822395
4476	Cross-validation	0.711068211068211
4477	Cross-validation	0.7503217503217503
4478	Cross-validation	0.7447089947089947
4479	Cross-validation	0.8733062330623305
4480	Cross-validation	0.747104247104247
4481	Cross-validation	0.7696267696267697
4482	Cross-validation	0.6994851994851995
4483	Cross-validation	0.7328042328042328
4484	Cross-validation	0.8401084010840109
4485	Cross-validation	0.7477477477477478
4486	Cross-validation	0.7586872586872586
4487	Cross-validation	0.7863577863577864
4488	Cross-validation	0.7321428571428572
4489	Cross-validation	0.7513550135501355
4490	Cross-validation	0.7277992277992278
4491	Cross-validation	0.7220077220077221
4492	Cross-validation	0.7271557271557272
4493	Cross-validation	0.7546296296296297
4494	Cross-validation	0.7493224932249322
4495	Cross-validation	0.8314028314028314
4496	Cross-validation	0.7483912483912484
4497	Cross-validation	0.6512226512226512
4498	Cross-validation	0.7175925925925926
4499	Cross-validation	0.8042005420054199
4500	Cross-validation	0.7303732303732303
4501	Cross-validation	0.7361647361647361
4502	Cross-validation	0.693050193050193
4503	Cross-validation	0.8035714285714286
4504	Cross-validation	0.6050135501355013
4505	Cross-validation	0.7194337194337195
4506	Cross-validation	0.7110682110682112
4507	Cross-validation	0.7857142857142857
4508	Cross-validation	0.691137566137566
4509	Cross-validation	0.7899728997289972
4510	Cross-validation	0.6962676962676962
4511	Cross-validation	0.7425997425997426
4512	Cross-validation	0.7992277992277993
4513	Cross-validation	0.7123015873015873
4514	Cross-validation	0.806910569105691
4515	Cross-validation	0.7657657657657658
4516	Cross-validation	0.741956241956242
4517	Cross-validation	0.7033462033462035
4518	Cross-validation	0.7248677248677249
4519	Cross-validation	0.8075880758807588
4520	Cross-validation	0.7831402831402832
4521	Cross-validation	0.7027027027027026
4522	Cross-validation	0.7882882882882882
4523	Cross-validation	0.7645502645502646
4524	Cross-validation	0.6869918699186992
4525	Cross-validation	0.7014157014157015
4526	Cross-validation	0.8095238095238095
4527	Cross-validation	0.752895752895753
4528	Cross-validation	0.7255291005291006
4529	Cross-validation	0.7649051490514905
4530	Cross-validation	0.796010296010296
4531	Cross-validation	0.7516087516087516
4532	Cross-validation	0.6306306306306306
4533	Cross-validation	0.798941798941799
4534	Cross-validation	0.6957994579945799
4535	Cross-validation	0.7458172458172458
4536	Cross-validation	0.7297297297297297
4537	Cross-validation	0.725868725868726
4538	Cross-validation	0.7017195767195767
4539	Cross-validation	0.7140921409214093
4540	Cross-validation	0.7471042471042472
4541	Cross-validation	0.617117117117117
4542	Cross-validation	0.7548262548262549
4543	Cross-validation	0.7367724867724867
4544	Cross-validation	0.7574525745257452
4545	Cross-validation	0.7554697554697556
4546	Cross-validation	0.7985842985842986
4547	Cross-validation	0.6756756756756757
4548	Cross-validation	0.7764550264550265
4549	Cross-validation	0.7682926829268293
4550	Cross-validation	0.6583011583011583
4551	Cross-validation	0.7039897039897041
4552	Cross-validation	0.8043758043758044
4553	Cross-validation	0.6832010582010581
4554	Cross-validation	0.8346883468834688
4555	Cross-validation	0.7316602316602316
4556	Cross-validation	0.8095238095238095
4557	Cross-validation	0.7445302445302445
4558	Cross-validation	0.6984126984126984
4559	Cross-validation	0.7140921409214092
4560	Cross-validation	0.7445302445302446
4561	Cross-validation	0.7631917631917632
4562	Cross-validation	0.7445302445302446
4563	Cross-validation	0.6937830687830687
4564	Cross-validation	0.7886178861788619
4565	Cross-validation	0.6557271557271559
4566	Cross-validation	0.8384813384813385
4567	Cross-validation	0.7226512226512226
4568	Cross-validation	0.7605820105820106
4569	Cross-validation	0.6964769647696476
4570	Cross-validation	0.6917631917631918
4571	Cross-validation	0.8005148005148006
4572	Cross-validation	0.6589446589446589
4573	Cross-validation	0.9041005291005291
4574	Cross-validation	0.6470189701897019
4575	Cross-validation	0.6846846846846848
4576	Cross-validation	0.7252252252252251
4577	Cross-validation	0.7574002574002574
4578	Cross-validation	0.7076719576719577
4579	Cross-validation	0.7249322493224932
4580	Cross-validation	0.7258687258687259
4581	Cross-validation	0.7348777348777349
4582	Cross-validation	0.7895752895752897
4583	Cross-validation	0.6805555555555556
4584	Cross-validation	0.739159891598916
4585	Cross-validation	0.8088803088803089
4586	Cross-validation	0.6994851994851995
4587	Cross-validation	0.7953667953667953
4588	Cross-validation	0.7109788359788359
4589	Cross-validation	0.7140921409214092
4590	Cross-validation	0.8204633204633205
4591	Cross-validation	0.750965250965251
4592	Cross-validation	0.6994851994851995
4593	Cross-validation	0.7427248677248678
4594	Cross-validation	0.747289972899729
4595	Cross-validation	0.7940797940797941
4596	Cross-validation	0.6756756756756757
4597	Cross-validation	0.7368082368082368
4598	Cross-validation	0.7804232804232804
4599	Cross-validation	0.7411924119241192
4600	Cross-validation	0.7361647361647361
4601	Cross-validation	0.8449163449163449
4602	Cross-validation	0.7754182754182753
4603	Cross-validation	0.8187830687830688
4604	Cross-validation	0.7235772357723577
4605	Cross-validation	0.8416988416988418
4606	Cross-validation	0.7458172458172458
4607	Cross-validation	0.7676962676962678
4608	Cross-validation	0.7579365079365079
4609	Cross-validation	0.7513550135501355
4610	Cross-validation	0.7380952380952381
4611	Cross-validation	0.7297297297297296
4612	Cross-validation	0.8513513513513513
4613	Cross-validation	0.8227513227513228
4614	Cross-validation	0.8204607046070461
4615	Cross-validation	0.7580437580437581
4616	Cross-validation	0.8236808236808237
4617	Cross-validation	0.7966537966537968
4618	Cross-validation	0.7486772486772487
4619	Cross-validation	0.7459349593495935
4620	Cross-validation	0.7509652509652509
4621	Cross-validation	0.7541827541827543
4622	Cross-validation	0.7007722007722008
4623	Cross-validation	0.8637566137566137
4624	Cross-validation	0.7831978319783198
4625	Cross-validation	0.8301158301158302
4626	Cross-validation	0.7902187902187903
4627	Cross-validation	0.7837837837837838
4628	Cross-validation	0.7208994708994709
4629	Cross-validation	0.7439024390243902
4630	Cross-validation	0.787001287001287
4631	Cross-validation	0.7162162162162162
4632	Cross-validation	0.7953667953667953
4633	Cross-validation	0.7572751322751322
4634	Cross-validation	0.812330623306233
4635	Cross-validation	0.7393822393822395
4636	Cross-validation	0.7676962676962678
4637	Cross-validation	0.8777348777348778
4638	Cross-validation	0.7757936507936508
4639	Cross-validation	0.7371273712737126
4640	Cross-validation	0.7664092664092664
4641	Cross-validation	0.732947232947233
4642	Cross-validation	0.7406692406692407
4643	Cross-validation	0.7400793650793651
4644	Cross-validation	0.8394308943089432
4645	Cross-validation	0.7676962676962678
4646	Cross-validation	0.7696267696267696
4647	Cross-validation	0.7078507078507079
4648	Cross-validation	0.8214285714285714
4649	Cross-validation	0.8299457994579946
4650	Cross-validation	0.8281853281853282
4651	Cross-validation	0.702059202059202
4652	Cross-validation	0.6814671814671814
4653	Cross-validation	0.7638888888888888
4654	Cross-validation	0.7886178861788617
4655	Cross-validation	0.722007722007722
4656	Cross-validation	0.7458172458172458
4657	Cross-validation	0.6769626769626771
4658	Cross-validation	0.8022486772486772
4659	Cross-validation	0.7953929539295392
4660	Cross-validation	0.7232947232947233
4661	Cross-validation	0.7168597168597168
4662	Cross-validation	0.7940797940797941
4663	Cross-validation	0.8121693121693121
4664	Cross-validation	0.7757452574525745
4665	Cross-validation	0.8391248391248392
4666	Cross-validation	0.6943371943371943
4667	Cross-validation	0.6171171171171171
4668	Cross-validation	0.7751322751322752
4669	Cross-validation	0.7967479674796748
4670	Cross-validation	0.7149292149292149
4671	Cross-validation	0.741956241956242
4672	Cross-validation	0.7162162162162162
4673	Cross-validation	0.8287037037037037
4674	Cross-validation	0.7066395663956639
4675	Cross-validation	0.7985842985842986
4676	Cross-validation	0.7425997425997426
4677	Cross-validation	0.712998712998713
4678	Cross-validation	0.7599206349206349
4679	Cross-validation	0.7493224932249323
4680	Cross-validation	0.7561132561132561
4681	Cross-validation	0.7065637065637066
4682	Cross-validation	0.7265122265122266
4683	Cross-validation	0.75
4684	Cross-validation	0.8001355013550135
4685	Cross-validation	0.702059202059202
4686	Cross-validation	0.7445302445302445
4687	Cross-validation	0.7773487773487774
4688	Cross-validation	0.7592592592592592
4689	Cross-validation	0.7527100271002709
4690	Cross-validation	0.8153153153153153
4691	Cross-validation	0.648005148005148
4692	Cross-validation	0.7464607464607466
4693	Cross-validation	0.878968253968254
4694	Cross-validation	0.7208672086720866
4695	Cross-validation	0.6814671814671814
4696	Cross-validation	0.8043758043758045
4697	Cross-validation	0.806949806949807
4698	Cross-validation	0.6832010582010583
4699	Cross-validation	0.7513550135501356
4700	Cross-validation	0.646074646074646
4701	Cross-validation	0.7207207207207207
4702	Cross-validation	0.7393822393822395
4703	Cross-validation	0.587962962962963
4704	Cross-validation	0.7195121951219512
4705	Cross-validation	0.6383526383526383
4706	Cross-validation	0.7303732303732304
4707	Cross-validation	0.7760617760617761
4708	Cross-validation	0.6845238095238096
4709	Cross-validation	0.7195121951219513
4710	Cross-validation	0.7175032175032175
4711	Cross-validation	0.7239382239382239
4712	Cross-validation	0.5926640926640926
4713	Cross-validation	0.6911375661375662
4714	Cross-validation	0.7127371273712737
4715	Cross-validation	0.6016731016731017
4716	Cross-validation	0.7477477477477478
4717	Cross-validation	0.5875160875160875
4718	Cross-validation	0.7447089947089947
4719	Cross-validation	0.7330623306233062
4720	Cross-validation	0.6486486486486487
4721	Cross-validation	0.6531531531531531
4722	Cross-validation	0.7001287001287002
4723	Cross-validation	0.7222222222222222
4724	Cross-validation	0.7174796747967479
4725	Cross-validation	0.6274131274131275
4726	Cross-validation	0.6274131274131275
4727	Cross-validation	0.7638352638352639
4728	Cross-validation	0.667989417989418
4729	Cross-validation	0.6659891598915989
4730	Cross-validation	0.6904761904761905
4731	Cross-validation	0.6602316602316602
4732	Cross-validation	0.6570141570141571
4733	Cross-validation	0.6613756613756614
4734	Cross-validation	0.7764227642276423
4735	Cross-validation	0.6486486486486487
4736	Cross-validation	0.7252252252252251
4737	Cross-validation	0.6254826254826255
4738	Cross-validation	0.7652116402116402
4739	Cross-validation	0.7479674796747967
4740	Cross-validation	0.7175032175032177
4741	Cross-validation	0.72007722007722
4742	Cross-validation	0.6840411840411841
4743	Cross-validation	0.6706349206349207
4744	Cross-validation	0.7472899728997291
4745	Cross-validation	0.7136422136422137
4746	Cross-validation	0.6248391248391248
4747	Cross-validation	0.7213642213642214
4748	Cross-validation	0.7123015873015873
4749	Cross-validation	0.6937669376693767
4750	Cross-validation	0.7754182754182755
4751	Cross-validation	0.5862290862290863
4752	Cross-validation	0.752895752895753
4753	Cross-validation	0.7605820105820106
4754	Cross-validation	0.8163956639566395
4755	Cross-validation	0.6994851994851995
4756	Cross-validation	0.6846846846846847
4757	Cross-validation	0.8307593307593307
4758	Cross-validation	0.748015873015873
4759	Cross-validation	0.709349593495935
4760	Cross-validation	0.7702702702702703
4761	Cross-validation	0.8037323037323038
4762	Cross-validation	0.7477477477477478
4763	Cross-validation	0.7552910052910053
4764	Cross-validation	0.682249322493225
4765	Cross-validation	0.7207207207207208
4766	Cross-validation	0.8217503217503219
4767	Cross-validation	0.6924066924066924
4768	Cross-validation	0.7427248677248677
4769	Cross-validation	0.7459349593495934
4770	Cross-validation	0.7792792792792793
4771	Cross-validation	0.7117117117117118
4772	Cross-validation	0.8030888030888033
4773	Cross-validation	0.8048941798941799
4774	Cross-validation	0.6415989159891599
4775	Cross-validation	0.7966537966537968
4776	Cross-validation	0.7844272844272845
4777	Cross-validation	0.6943371943371943
4778	Cross-validation	0.8253968253968254
4779	Cross-validation	0.6951219512195123
4780	Cross-validation	0.7162162162162162
4781	Cross-validation	0.6975546975546975
4782	Cross-validation	0.8552123552123553
4783	Cross-validation	0.7248677248677249
4784	Cross-validation	0.7967479674796748
4785	Cross-validation	0.8146718146718148
4786	Cross-validation	0.6544401544401545
4787	Cross-validation	0.7342342342342344
4788	Cross-validation	0.7830687830687831
4789	Cross-validation	0.6937669376693767
4790	Cross-validation	0.8088803088803089
4791	Cross-validation	0.8120978120978121
4792	Cross-validation	0.657014157014157
4793	Cross-validation	0.7559523809523809
4794	Cross-validation	0.7127371273712738
4795	Cross-validation	0.6763191763191765
