	learning_rate	max_depth	min_child_weight	n_estimators	subsample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
70	1.0	7	3	100	0.8	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634	0.7149493463455634
71	1.0	7	3	100	0.9	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035	0.7286319676268035
72	1.0	8	1	100	0.7	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542	0.7221694906970542
73	1.0	8	1	100	0.8	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897	0.7295486831138897
74	1.0	8	1	100	0.9	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909	0.74035386849909
75	1.0	8	2	100	0.7	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805	0.7141569080546805
76	1.0	8	2	100	0.8	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148	0.7166935659438148
77	1.0	8	2	100	0.9	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267	0.7299202888535267
78	1.0	8	3	100	0.7	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031	0.7040314088799031
79	1.0	8	3	100	0.8	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481	0.7166325597712481
80	1.0	8	3	100	0.9	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177	0.728242371202177
