	level_1	AUC
13629	Cross-validation	0.7459349593495935
13630	Cross-validation	0.5965250965250966
13631	Cross-validation	0.6287001287001287
13632	Cross-validation	0.6866151866151866
13633	Cross-validation	0.7123015873015872
13634	Cross-validation	0.7378048780487805
13635	Cross-validation	0.6492921492921493
13636	Cross-validation	0.7232947232947232
13637	Cross-validation	0.5772200772200772
13638	Cross-validation	0.794973544973545
13639	Cross-validation	0.565040650406504
13640	Cross-validation	0.6422136422136423
13641	Cross-validation	0.6480051480051481
13642	Cross-validation	0.6550836550836552
13643	Cross-validation	0.7738095238095238
13644	Cross-validation	0.796070460704607
13645	Cross-validation	0.7940797940797941
13646	Cross-validation	0.6222651222651222
13647	Cross-validation	0.7593307593307594
13648	Cross-validation	0.5092592592592593
13649	Cross-validation	0.7405149051490515
13650	Cross-validation	0.7007722007722008
13651	Cross-validation	0.657014157014157
13652	Cross-validation	0.694980694980695
13653	Cross-validation	0.6977513227513228
13654	Cross-validation	0.7100271002710026
13655	Cross-validation	0.5617760617760619
13656	Cross-validation	0.6821106821106823
13657	Cross-validation	0.6447876447876448
13658	Cross-validation	0.6375661375661376
13659	Cross-validation	0.7662601626016261
13660	Cross-validation	0.5855855855855856
13661	Cross-validation	0.7972972972972974
13662	Cross-validation	0.6518661518661519
13663	Cross-validation	0.7228835978835979
13664	Cross-validation	0.5677506775067751
13665	Cross-validation	0.6718146718146718
13666	Cross-validation	0.6795366795366795
13667	Cross-validation	0.6866151866151866
13668	Cross-validation	0.6342592592592592
13669	Cross-validation	0.7323848238482386
13670	Cross-validation	0.7226512226512227
13671	Cross-validation	0.6621621621621622
13672	Cross-validation	0.7509652509652509
13673	Cross-validation	0.7116402116402117
13674	Cross-validation	0.7046070460704608
13675	Cross-validation	0.7805662805662805
13676	Cross-validation	0.6499356499356499
13677	Cross-validation	0.6177606177606177
13678	Cross-validation	0.6832010582010583
13679	Cross-validation	0.7737127371273713
13680	Cross-validation	0.62998712998713
13681	Cross-validation	0.6994851994851996
13682	Cross-validation	0.797940797940798
13683	Cross-validation	0.582010582010582
13684	Cross-validation	0.7960704607046071
13685	Cross-validation	0.741956241956242
13686	Cross-validation	0.5990990990990991
13687	Cross-validation	0.7438867438867439
13688	Cross-validation	0.669973544973545
13689	Cross-validation	0.6395663956639566
13690	Cross-validation	0.6332046332046333
13691	Cross-validation	0.707850707850708
13692	Cross-validation	0.7850707850707851
13693	Cross-validation	0.587962962962963
13694	Cross-validation	0.6626016260162602
13695	Cross-validation	0.7213642213642214
13696	Cross-validation	0.6454311454311454
13697	Cross-validation	0.7303732303732303
13698	Cross-validation	0.7612433862433863
13699	Cross-validation	0.7201897018970189
13700	Cross-validation	0.5231660231660232
13701	Cross-validation	0.6583011583011583
13702	Cross-validation	0.7477477477477478
13703	Cross-validation	0.8253968253968254
13704	Cross-validation	0.6802168021680217
13705	Cross-validation	0.7194337194337195
13706	Cross-validation	0.5540540540540541
13707	Cross-validation	0.6480051480051481
13708	Cross-validation	0.7162698412698413
13709	Cross-validation	0.7025745257452575
13710	Cross-validation	0.6975546975546976
13711	Cross-validation	0.7509652509652509
13712	Cross-validation	0.7413127413127414
13713	Cross-validation	0.6329365079365079
13714	Cross-validation	0.7100271002710027
13715	Cross-validation	0.7277992277992278
13716	Cross-validation	0.8018018018018017
13717	Cross-validation	0.685971685971686
13718	Cross-validation	0.6990740740740742
13719	Cross-validation	0.701219512195122
13720	Cross-validation	0.5733590733590733
13721	Cross-validation	0.7638352638352639
13722	Cross-validation	0.7676962676962676
13723	Cross-validation	0.6031746031746033
13724	Cross-validation	0.7703252032520326
13725	Cross-validation	0.7258687258687259
13726	Cross-validation	0.7812097812097812
13727	Cross-validation	0.6151866151866152
13728	Cross-validation	0.5985449735449736
13729	Cross-validation	0.7466124661246613
13730	Cross-validation	0.7323037323037324
13731	Cross-validation	0.7207207207207207
13732	Cross-validation	0.6563706563706564
13733	Cross-validation	0.75
13734	Cross-validation	0.5413279132791328
13735	Cross-validation	0.7438867438867438
13736	Cross-validation	0.8391248391248392
13737	Cross-validation	0.6801801801801801
13738	Cross-validation	0.5806878306878307
13739	Cross-validation	0.6463414634146343
13740	Cross-validation	0.732947232947233
13741	Cross-validation	0.6409266409266409
13742	Cross-validation	0.6537966537966537
13743	Cross-validation	0.7658730158730159
13744	Cross-validation	0.6571815718157181
13745	Cross-validation	0.7458172458172458
13746	Cross-validation	0.7676962676962678
13747	Cross-validation	0.6068211068211068
13748	Cross-validation	0.6316137566137566
13749	Cross-validation	0.6707317073170731
13750	Cross-validation	0.6196911196911197
13751	Cross-validation	0.6293436293436294
13752	Cross-validation	0.658944658944659
13753	Cross-validation	0.6712962962962963
13754	Cross-validation	0.8753387533875339
13755	Cross-validation	0.7413127413127414
13756	Cross-validation	0.7348777348777349
13757	Cross-validation	0.6525096525096525
13758	Cross-validation	0.7275132275132274
13759	Cross-validation	0.6917344173441734
13760	Cross-validation	0.6879021879021879
13761	Cross-validation	0.7709137709137709
13762	Cross-validation	0.6994851994851996
13763	Cross-validation	0.6058201058201058
13764	Cross-validation	0.698509485094851
13765	Cross-validation	0.6370656370656371
13766	Cross-validation	0.7065637065637066
13767	Cross-validation	0.7947232947232947
13768	Cross-validation	0.7321428571428572
13769	Cross-validation	0.6531165311653117
13770	Cross-validation	0.7007722007722008
13771	Cross-validation	0.7168597168597169
13772	Cross-validation	0.6048906048906049
13773	Cross-validation	0.6349206349206349
13774	Cross-validation	0.712059620596206
13775	Cross-validation	0.6975546975546976
13776	Cross-validation	0.6435006435006435
13777	Cross-validation	0.7175032175032175
13778	Cross-validation	0.5866402116402116
13779	Cross-validation	0.733739837398374
13780	Cross-validation	0.7567567567567568
13781	Cross-validation	0.7059202059202059
13782	Cross-validation	0.6737451737451738
13783	Cross-validation	0.6144179894179895
13784	Cross-validation	0.7486449864498644
13785	Cross-validation	0.6074646074646075
13786	Cross-validation	0.7084942084942085
13787	Cross-validation	0.7413127413127414
13788	Cross-validation	0.7447089947089947
13789	Cross-validation	0.6747967479674797
13790	Cross-validation	0.6930501930501931
13791	Cross-validation	0.7715572715572716
13792	Cross-validation	0.7175032175032175
13793	Cross-validation	0.6474867724867726
13794	Cross-validation	0.6822493224932249
13795	Cross-validation	0.703989703989704
13796	Cross-validation	0.6241956241956242
13797	Cross-validation	0.7496782496782497
13798	Cross-validation	0.6805555555555556
13799	Cross-validation	0.6897018970189701
13800	Cross-validation	0.7052767052767053
13801	Cross-validation	0.6660231660231661
13802	Cross-validation	0.6081081081081081
13803	Cross-validation	0.7857142857142857
13804	Cross-validation	0.7154471544715447
13805	Cross-validation	0.7496782496782497
13806	Cross-validation	0.6904761904761906
13807	Cross-validation	0.6312741312741312
13808	Cross-validation	0.6329365079365079
13809	Cross-validation	0.6951219512195123
13810	Cross-validation	0.6512226512226512
13811	Cross-validation	0.6473616473616474
13812	Cross-validation	0.6306306306306307
13813	Cross-validation	0.8095238095238094
13814	Cross-validation	0.6978319783197833
13815	Cross-validation	0.7033462033462035
13816	Cross-validation	0.6184041184041184
13817	Cross-validation	0.6473616473616474
13818	Cross-validation	0.6865079365079365
13819	Cross-validation	0.7872628726287263
13820	Cross-validation	0.7033462033462035
13821	Cross-validation	0.6711711711711712
13822	Cross-validation	0.6576576576576577
13823	Cross-validation	0.753968253968254
13824	Cross-validation	0.546070460704607
13825	Cross-validation	0.6924066924066924
13826	Cross-validation	0.6171171171171171
13827	Cross-validation	0.6879021879021879
13828	Cross-validation	0.6554232804232805
13829	Cross-validation	0.6639566395663956
13830	Cross-validation	0.6544401544401545
13831	Cross-validation	0.7458172458172457
13832	Cross-validation	0.7644787644787645
13833	Cross-validation	0.6507936507936508
13834	Cross-validation	0.6720867208672088
13835	Cross-validation	0.557915057915058
13836	Cross-validation	0.7323037323037322
13837	Cross-validation	0.7194337194337196
13838	Cross-validation	0.748015873015873
13839	Cross-validation	0.690379403794038
13840	Cross-validation	0.7754182754182755
13841	Cross-validation	0.7290862290862291
13842	Cross-validation	0.7483912483912483
13843	Cross-validation	0.6917989417989417
13844	Cross-validation	0.6714092140921409
13845	Cross-validation	0.7323037323037322
13846	Cross-validation	0.6081081081081081
13847	Cross-validation	0.6840411840411841
13848	Cross-validation	0.6825396825396827
13849	Cross-validation	0.709349593495935
13850	Cross-validation	0.7052767052767053
13851	Cross-validation	0.6821106821106822
13852	Cross-validation	0.7413127413127413
13853	Cross-validation	0.7374338624338624
13854	Cross-validation	0.6551490514905149
13855	Cross-validation	0.6525096525096526
13856	Cross-validation	0.6325611325611326
13857	Cross-validation	0.7232947232947233
13858	Cross-validation	0.7334656084656085
13859	Cross-validation	0.7181571815718157
13860	Cross-validation	0.5875160875160875
13861	Cross-validation	0.6473616473616475
13862	Cross-validation	0.711068211068211
13863	Cross-validation	0.7367724867724867
13864	Cross-validation	0.7676151761517616
13865	Cross-validation	0.6640926640926641
13866	Cross-validation	0.7194337194337195
13867	Cross-validation	0.7014157014157014
13868	Cross-validation	0.6792328042328042
13869	Cross-validation	0.6788617886178864
13870	Cross-validation	0.6357786357786358
13871	Cross-validation	0.685971685971686
13872	Cross-validation	0.7027027027027027
13873	Cross-validation	0.6884920634920635
13874	Cross-validation	0.72289972899729
13875	Cross-validation	0.660875160875161
13876	Cross-validation	0.66988416988417
13877	Cross-validation	0.7638352638352639
13878	Cross-validation	0.5813492063492063
13879	Cross-validation	0.7005420054200542
13880	Cross-validation	0.7496782496782497
13881	Cross-validation	0.6267696267696268
13882	Cross-validation	0.6705276705276706
13883	Cross-validation	0.683862433862434
13884	Cross-validation	0.728319783197832
13885	Cross-validation	0.6653796653796653
13886	Cross-validation	0.7625482625482626
13887	Cross-validation	0.6544401544401545
13888	Cross-validation	0.6170634920634921
13889	Cross-validation	0.6476964769647696
13890	Cross-validation	0.6846846846846847
13891	Cross-validation	0.7068854568854569
13892	Cross-validation	0.6705276705276706
13893	Cross-validation	0.7109788359788359
13894	Cross-validation	0.6558265582655827
13895	Cross-validation	0.758043758043758
13896	Cross-validation	0.6003861003861004
13897	Cross-validation	0.7786357786357786
13898	Cross-validation	0.6785714285714286
13899	Cross-validation	0.6361788617886179
13900	Cross-validation	0.741956241956242
13901	Cross-validation	0.7374517374517374
13902	Cross-validation	0.6795366795366796
13903	Cross-validation	0.6666666666666666
13904	Cross-validation	0.6287262872628726
13905	Cross-validation	0.7767052767052767
13906	Cross-validation	0.7522522522522522
13907	Cross-validation	0.6492921492921494
13908	Cross-validation	0.6375661375661376
13909	Cross-validation	0.7134146341463414
13910	Cross-validation	0.7162162162162163
13911	Cross-validation	0.7664092664092665
13912	Cross-validation	0.6930501930501931
13913	Cross-validation	0.7685185185185185
13914	Cross-validation	0.6761517615176151
13915	Cross-validation	0.703989703989704
13916	Cross-validation	0.6492921492921493
13917	Cross-validation	0.6924066924066924
13918	Cross-validation	0.6071428571428572
13919	Cross-validation	0.7933604336043361
13920	Cross-validation	0.6685971685971686
13921	Cross-validation	0.7631917631917632
13922	Cross-validation	0.6409266409266409
13923	Cross-validation	0.6865079365079365
13924	Cross-validation	0.5501355013550135
13925	Cross-validation	0.6988416988416989
13926	Cross-validation	0.6518661518661519
13927	Cross-validation	0.7599742599742599
13928	Cross-validation	0.7374338624338624
13929	Cross-validation	0.6077235772357724
13930	Cross-validation	0.6988416988416989
13931	Cross-validation	0.7464607464607464
13932	Cross-validation	0.5952380952380953
13933	Cross-validation	0.621031746031746
13934	Cross-validation	0.6300813008130082
13935	Cross-validation	0.796010296010296
13936	Cross-validation	0.7786357786357786
13937	Cross-validation	0.747104247104247
13938	Cross-validation	0.5912698412698413
13939	Cross-validation	0.6456639566395663
13940	Cross-validation	0.7516087516087515
13941	Cross-validation	0.6287001287001287
13942	Cross-validation	0.74002574002574
13943	Cross-validation	0.7738095238095237
13944	Cross-validation	0.6978319783197833
13945	Cross-validation	0.7265122265122266
13946	Cross-validation	0.7438867438867439
13947	Cross-validation	0.741956241956242
13948	Cross-validation	0.6521164021164021
13949	Cross-validation	0.7025745257452575
13950	Cross-validation	0.6563706563706564
13951	Cross-validation	0.6589446589446591
13952	Cross-validation	0.7091377091377091
13953	Cross-validation	0.6957671957671958
13954	Cross-validation	0.7079945799457995
13955	Cross-validation	0.7078507078507079
13956	Cross-validation	0.6261261261261262
13957	Cross-validation	0.6763191763191764
13958	Cross-validation	0.716931216931217
13959	Cross-validation	0.6368563685636855
13960	Cross-validation	0.7258687258687259
13961	Cross-validation	0.7059202059202059
13962	Cross-validation	0.7805662805662805
13963	Cross-validation	0.6898148148148148
13964	Cross-validation	0.6016260162601625
