"Overall","names","model"
0,Otu00507,XGBoost
0,Otu00508,XGBoost
0.05138746145940372,Otu00509,XGBoost
0,Otu00510,XGBoost
-0.20554984583762825,Otu00511,XGBoost
0.05138746145940372,Otu00512,XGBoost
0,Otu00513,XGBoost
0,Otu00514,XGBoost
0,Otu00515,XGBoost
0,Otu00516,XGBoost
0,Otu00517,XGBoost
0,Otu00518,XGBoost
0,Otu00519,XGBoost
0,Otu00520,XGBoost
0,Otu00521,XGBoost
-0.05138746145940372,Otu00522,XGBoost
0,Otu00523,XGBoost
0,Otu00524,XGBoost
0,Otu00525,XGBoost
-0.05138746145940372,Otu00526,XGBoost
0,Otu00527,XGBoost
0,Otu00528,XGBoost
0,Otu00529,XGBoost
0,Otu00530,XGBoost
0,Otu00531,XGBoost
0.10277492291880744,Otu00532,XGBoost
0,Otu00533,XGBoost
0,Otu00534,XGBoost
0.10277492291880744,Otu00535,XGBoost
-0.10277492291880744,Otu00536,XGBoost
0,Otu00537,XGBoost
0,Otu00538,XGBoost
0,Otu00539,XGBoost
0,Otu00540,XGBoost
0,Otu00541,XGBoost
0,Otu00542,XGBoost
0,Otu00543,XGBoost
0,Otu00544,XGBoost
0,Otu00545,XGBoost
0,Otu00546,XGBoost
0,Otu00547,XGBoost
0,Otu00548,XGBoost
-0.15416238437822452,Otu00549,XGBoost
-0.10277492291880744,Otu00550,XGBoost
0,Otu00551,XGBoost
0,Otu00552,XGBoost
0.05138746145940372,Otu00553,XGBoost
0,Otu00554,XGBoost
0,Otu00555,XGBoost
0,Otu00556,XGBoost
0,Otu00557,XGBoost
0,Otu00558,XGBoost
0,Otu00559,XGBoost
0,Otu00560,XGBoost
0,Otu00561,XGBoost
0,Otu00562,XGBoost
0,Otu00563,XGBoost
0,Otu00564,XGBoost
0.10277492291880744,Otu00565,XGBoost
0,Otu00566,XGBoost
-0.05138746145940372,Otu00567,XGBoost
-0.05138746145940372,Otu00568,XGBoost
0,Otu00569,XGBoost
0,Otu00570,XGBoost
0,Otu00571,XGBoost
0,Otu00572,XGBoost
0,Otu00573,XGBoost
0,Otu00574,XGBoost
-0.20554984583762825,Otu00575,XGBoost
0,Otu00576,XGBoost
0,Otu00577,XGBoost
0,Otu00578,XGBoost
0,Otu00579,XGBoost
0,Otu00580,XGBoost
0,Otu00581,XGBoost
0,Otu00582,XGBoost
0,Otu00583,XGBoost
0,Otu00584,XGBoost
0,Otu00585,XGBoost
0,Otu00586,XGBoost
0,Otu00587,XGBoost
0,Otu00588,XGBoost
0,Otu00589,XGBoost
0,Otu00590,XGBoost
0,Otu00591,XGBoost
-0.05138746145940372,Otu00592,XGBoost
0,Otu00593,XGBoost
-0.05138746145940372,Otu00594,XGBoost
0,Otu00595,XGBoost
0,Otu00596,XGBoost
0.05138746145940372,Otu00597,XGBoost
0,Otu00598,XGBoost
0,Otu00599,XGBoost
0,Otu00600,XGBoost
0,Otu00601,XGBoost
-0.10277492291880744,Otu00602,XGBoost
0,Otu00603,XGBoost
0,Otu00604,XGBoost
0,Otu00605,XGBoost
-0.05138746145940372,Otu00606,XGBoost
-0.05138746145940372,Otu00607,XGBoost
-0.05138746145940372,Otu00608,XGBoost
-0.15416238437822452,Otu00609,XGBoost
0,Otu00610,XGBoost
0,Otu00611,XGBoost
0.25693730729701864,Otu00612,XGBoost
0,Otu00613,XGBoost
-0.05138746145940372,Otu00614,XGBoost
0,Otu00615,XGBoost
0,Otu00616,XGBoost
0,Otu00617,XGBoost
-0.05138746145940372,Otu00618,XGBoost
0,Otu00619,XGBoost
0,Otu00620,XGBoost
0.05138746145940372,Otu00621,XGBoost
0,Otu00622,XGBoost
0,Otu00623,XGBoost
0,Otu00624,XGBoost
0,Otu00625,XGBoost
0,Otu00626,XGBoost
0,Otu00627,XGBoost
0,Otu00628,XGBoost
0,Otu00629,XGBoost
0,Otu00630,XGBoost
0,Otu00631,XGBoost
0,Otu00632,XGBoost
0,Otu00633,XGBoost
0,Otu00634,XGBoost
0,Otu00635,XGBoost
-0.05138746145940372,Otu00636,XGBoost
0,Otu00637,XGBoost
-0.05138746145940372,Otu00638,XGBoost
-0.05138746145940372,Otu00639,XGBoost
0,Otu00640,XGBoost
0,Otu00641,XGBoost
0,Otu00642,XGBoost
0,Otu00643,XGBoost
0,Otu00644,XGBoost
0,Otu00645,XGBoost
0,Otu00646,XGBoost
0,Otu00647,XGBoost
0,Otu00648,XGBoost
0,Otu00649,XGBoost
0,Otu00650,XGBoost
0,Otu00651,XGBoost
0,Otu00652,XGBoost
0,Otu00653,XGBoost
0,Otu00654,XGBoost
-0.05138746145940372,Otu00655,XGBoost
0,Otu00656,XGBoost
0,Otu00657,XGBoost
0,Otu00658,XGBoost
-0.25693730729703196,Otu00659,XGBoost
0,Otu00660,XGBoost
0,Otu00661,XGBoost
0,Otu00662,XGBoost
0.05138746145940372,Otu00663,XGBoost
0,Otu00664,XGBoost
0,Otu00665,XGBoost
0,Otu00666,XGBoost
-0.05138746145940372,Otu00667,XGBoost
0.05138746145940372,Otu00668,XGBoost
0,Otu00669,XGBoost
0,Otu00670,XGBoost
0,Otu00671,XGBoost
0,Otu00672,XGBoost
-0.05138746145940372,Otu00673,XGBoost
0,Otu00674,XGBoost
0,Otu00675,XGBoost
0,Otu00676,XGBoost
0,Otu00677,XGBoost
0,Otu00678,XGBoost
0,Otu00679,XGBoost
0,Otu00680,XGBoost
0,Otu00681,XGBoost
0,Otu00682,XGBoost
0.10277492291880744,Otu00683,XGBoost
-0.05138746145940372,Otu00684,XGBoost
0,Otu00685,XGBoost
0,Otu00686,XGBoost
0.05138746145940372,Otu00687,XGBoost
0,Otu00688,XGBoost
0,Otu00689,XGBoost
0,Otu00690,XGBoost
-0.10277492291880744,Otu00691,XGBoost
0,Otu00692,XGBoost
0,Otu00693,XGBoost
0,Otu00694,XGBoost
0,Otu00695,XGBoost
0,Otu00696,XGBoost
0,Otu00697,XGBoost
0.10277492291880744,Otu00698,XGBoost
0,Otu00699,XGBoost
0,Otu00700,XGBoost
0,Otu00701,XGBoost
0,Otu00702,XGBoost
0,Otu00703,XGBoost
0,Otu00704,XGBoost
0,Otu00705,XGBoost
0,Otu00706,XGBoost
0,Otu00707,XGBoost
0.05138746145940372,Otu00708,XGBoost
0,Otu00709,XGBoost
0,Otu00710,XGBoost
0,Otu00711,XGBoost
0,Otu00712,XGBoost
0,Otu00713,XGBoost
0,Otu00714,XGBoost
0,Otu00715,XGBoost
0,Otu00716,XGBoost
0,Otu00717,XGBoost
0,Otu00718,XGBoost
0,Otu00719,XGBoost
0,Otu00720,XGBoost
0,Otu00721,XGBoost
0,Otu00722,XGBoost
0,Otu00723,XGBoost
0,Otu00724,XGBoost
0,Otu00725,XGBoost
0.10277492291880744,Otu00726,XGBoost
0,Otu00727,XGBoost
0,Otu00728,XGBoost
0,Otu00729,XGBoost
0,Otu00730,XGBoost
0,Otu00731,XGBoost
0,Otu00732,XGBoost
0,Otu00733,XGBoost
0,Otu00734,XGBoost
0,Otu00735,XGBoost
0.25693730729701864,Otu00736,XGBoost
0,Otu00737,XGBoost
0,Otu00738,XGBoost
0.05138746145940372,Otu00739,XGBoost
0,Otu00740,XGBoost
0,Otu00741,XGBoost
0.20554984583761488,Otu00742,XGBoost
0,Otu00743,XGBoost
-0.05138746145940372,Otu00744,XGBoost
0,Otu00745,XGBoost
0,Otu00746,XGBoost
0,Otu00747,XGBoost
0,Otu00748,XGBoost
0,Otu00749,XGBoost
0,Otu00750,XGBoost
0,Otu00751,XGBoost
0,Otu00752,XGBoost
0,Otu00753,XGBoost
0.05138746145940372,Otu00754,XGBoost
0,Otu00755,XGBoost
0,Otu00756,XGBoost
0,Otu00757,XGBoost
-0.05138746145940372,Otu00758,XGBoost
0,Otu00759,XGBoost
0,Otu00760,XGBoost
0.05138746145940372,Otu00761,XGBoost
0,Otu00762,XGBoost
0,Otu00763,XGBoost
0,Otu00764,XGBoost
0,Otu00765,XGBoost
0,Otu00766,XGBoost
0,Otu00767,XGBoost
0,Otu00768,XGBoost
0,Otu00769,XGBoost
0,Otu00770,XGBoost
0,Otu00771,XGBoost
0,Otu00772,XGBoost
0,Otu00773,XGBoost
0,Otu00774,XGBoost
0,Otu00775,XGBoost
0,Otu00776,XGBoost
0,Otu00777,XGBoost
0,Otu00778,XGBoost
0,Otu00779,XGBoost
0,Otu00780,XGBoost
0,Otu00781,XGBoost
0,Otu00782,XGBoost
0,Otu00783,XGBoost
0,Otu00784,XGBoost
0,Otu00785,XGBoost
0.05138746145940372,Otu00786,XGBoost
0,Otu00787,XGBoost
0,Otu00788,XGBoost
0,Otu00789,XGBoost
0,Otu00790,XGBoost
0.3083247687564224,Otu00791,XGBoost
0,Otu00792,XGBoost
0,Otu00793,XGBoost
0,Otu00794,XGBoost
-0.05138746145940372,Otu00795,XGBoost
0,Otu00796,XGBoost
-0.15416238437822452,Otu00797,XGBoost
0,Otu00798,XGBoost
0,Otu00799,XGBoost
0,Otu00800,XGBoost
0,Otu00801,XGBoost
0.05138746145940372,Otu00802,XGBoost
0,Otu00803,XGBoost
0,Otu00804,XGBoost
0,Otu00805,XGBoost
0,Otu00806,XGBoost
0,Otu00807,XGBoost
0,Otu00808,XGBoost
0,Otu00809,XGBoost
-0.05138746145940372,Otu00810,XGBoost
0,Otu00811,XGBoost
0,Otu00812,XGBoost
0,Otu00813,XGBoost
-0.05138746145940372,Otu00814,XGBoost
0,Otu00815,XGBoost
0,Otu00816,XGBoost
0,Otu00817,XGBoost
0,Otu00818,XGBoost
0,Otu00819,XGBoost
0,Otu00820,XGBoost
0,Otu00821,XGBoost
0.46248715313462024,Otu00822,XGBoost
0,Otu00823,XGBoost
0,Otu00824,XGBoost
0,Otu00825,XGBoost
0,Otu00826,XGBoost
0,Otu00827,XGBoost
0,Otu00828,XGBoost
0,Otu00829,XGBoost
0,Otu00830,XGBoost
0,Otu00831,XGBoost
0,Otu00832,XGBoost
-0.20554984583762825,Otu00833,XGBoost
0,Otu00834,XGBoost
0,Otu00835,XGBoost
0,Otu00836,XGBoost
0,Otu00837,XGBoost
0,Otu00838,XGBoost
0,Otu00839,XGBoost
0.05138746145940372,Otu00840,XGBoost
0,Otu00841,XGBoost
-0.05138746145940372,Otu00842,XGBoost
0,Otu00843,XGBoost
0,Otu00844,XGBoost
0,Otu00845,XGBoost
0,Otu00846,XGBoost
0,Otu00847,XGBoost
-0.10277492291880744,Otu00848,XGBoost
0,Otu00849,XGBoost
0,Otu00850,XGBoost
0,Otu00851,XGBoost
0,Otu00852,XGBoost
0,Otu00853,XGBoost
0,Otu00854,XGBoost
0,Otu00855,XGBoost
0,Otu00856,XGBoost
0,Otu00857,XGBoost
0,Otu00858,XGBoost
0,Otu00859,XGBoost
0,Otu00860,XGBoost
0,Otu00861,XGBoost
0,Otu00862,XGBoost
-0.05138746145940372,Otu00863,XGBoost
0,Otu00864,XGBoost
-0.10277492291880744,Otu00865,XGBoost
0,Otu00866,XGBoost
-0.05138746145940372,Otu00867,XGBoost
0,Otu00868,XGBoost
0,Otu00869,XGBoost
0,Otu00870,XGBoost
0,Otu00871,XGBoost
0,Otu00872,XGBoost
-0.05138746145940372,Otu00873,XGBoost
0,Otu00874,XGBoost
0,Otu00875,XGBoost
0,Otu00876,XGBoost
0,Otu00877,XGBoost
0,Otu00878,XGBoost
0.05138746145940372,Otu00879,XGBoost
0,Otu00880,XGBoost
0.05138746145940372,Otu00881,XGBoost
0.05138746145940372,Otu00882,XGBoost
0,Otu00883,XGBoost
0.05138746145940372,Otu00884,XGBoost
-0.05138746145940372,Otu00885,XGBoost
0,Otu00886,XGBoost
0,Otu00887,XGBoost
0,Otu00888,XGBoost
0,Otu00889,XGBoost
0,Otu00890,XGBoost
0,Otu00891,XGBoost
0,Otu00892,XGBoost
0,Otu00893,XGBoost
0,Otu00894,XGBoost
0,Otu00895,XGBoost
0,Otu00896,XGBoost
0,Otu00897,XGBoost
0,Otu00898,XGBoost
0,Otu00899,XGBoost
0,Otu00900,XGBoost
0,Otu00901,XGBoost
0,Otu00902,XGBoost
0,Otu00903,XGBoost
0,Otu00904,XGBoost
0,Otu00905,XGBoost
0,Otu00906,XGBoost
0,Otu00907,XGBoost
0,Otu00908,XGBoost
0,Otu00909,XGBoost
0,Otu00910,XGBoost
0,Otu00911,XGBoost
0,Otu00912,XGBoost
0,Otu00913,XGBoost
0,Otu00914,XGBoost
-0.05138746145940372,Otu00915,XGBoost
0,Otu00916,XGBoost
0,Otu00917,XGBoost
0,Otu00918,XGBoost
0,Otu00919,XGBoost
0,Otu00920,XGBoost
0,Otu00921,XGBoost
0,Otu00922,XGBoost
0,Otu00923,XGBoost
0,Otu00924,XGBoost
0,Otu00925,XGBoost
0,Otu00926,XGBoost
0,Otu00927,XGBoost
0,Otu00928,XGBoost
0,Otu00929,XGBoost
0,Otu00930,XGBoost
-0.10277492291880744,Otu00931,XGBoost
-0.10277492291880744,Otu00932,XGBoost
0,Otu00933,XGBoost
0,Otu00934,XGBoost
-0.05138746145940372,Otu00935,XGBoost
0.05138746145940372,Otu00936,XGBoost
0,Otu00937,XGBoost
0,Otu00938,XGBoost
0,Otu00939,XGBoost
0,Otu00940,XGBoost
0,Otu00941,XGBoost
0.05138746145940372,Otu00942,XGBoost
0,Otu00943,XGBoost
0,Otu00944,XGBoost
0,Otu00945,XGBoost
0.05138746145940372,Otu00946,XGBoost
0,Otu00947,XGBoost
0,Otu00948,XGBoost
0,Otu00949,XGBoost
0,Otu00950,XGBoost
0,Otu00951,XGBoost
0,Otu00952,XGBoost
0,Otu00953,XGBoost
0,Otu00954,XGBoost
0,Otu00955,XGBoost
-0.05138746145940372,Otu00956,XGBoost
0,Otu00957,XGBoost
-0.05138746145940372,Otu00958,XGBoost
0,Otu00959,XGBoost
0,Otu00960,XGBoost
0.05138746145940372,Otu00961,XGBoost
0,Otu00962,XGBoost
0,Otu00963,XGBoost
0,Otu00964,XGBoost
0,Otu00965,XGBoost
0,Otu00966,XGBoost
0,Otu00967,XGBoost
0,Otu00968,XGBoost
0,Otu00969,XGBoost
0,Otu00970,XGBoost
0,Otu00971,XGBoost
0,Otu00972,XGBoost
0,Otu00973,XGBoost
0,Otu00974,XGBoost
0,Otu00975,XGBoost
0,Otu00976,XGBoost
0,Otu00977,XGBoost
0,Otu00978,XGBoost
0,Otu00979,XGBoost
0,Otu00980,XGBoost
0,Otu00981,XGBoost
0,Otu00982,XGBoost
0,Otu00983,XGBoost
0,Otu00984,XGBoost
0,Otu00985,XGBoost
0,Otu00986,XGBoost
0,Otu00987,XGBoost
0,Otu00988,XGBoost
0,Otu00989,XGBoost
0,Otu00990,XGBoost
0,Otu00991,XGBoost
0,Otu00992,XGBoost
0,Otu00993,XGBoost
-0.10277492291880744,Otu00994,XGBoost
0,Otu00995,XGBoost
0,Otu00996,XGBoost
0,Otu00997,XGBoost
0,Otu00998,XGBoost
0,Otu00999,XGBoost
0,Otu01000,XGBoost
-0.20554984583762825,Otu01001,XGBoost
0,Otu01002,XGBoost
0,Otu01003,XGBoost
0,Otu01004,XGBoost
0,Otu01005,XGBoost
0,Otu01006,XGBoost
0,Otu01007,XGBoost
0,Otu01008,XGBoost
0.05138746145940372,Otu01009,XGBoost
-0.05138746145940372,Otu01010,XGBoost
0,Otu01011,XGBoost
0,Otu01012,XGBoost
0,Otu01013,XGBoost
0,Otu01014,XGBoost
0,Otu01015,XGBoost
0,Otu01016,XGBoost
0,Otu01017,XGBoost
0,Otu01018,XGBoost
0,Otu01019,XGBoost
0.05138746145940372,Otu01020,XGBoost
0,Otu01021,XGBoost
0,Otu01022,XGBoost
-0.05138746145940372,Otu01023,XGBoost
0,Otu01024,XGBoost
0,Otu01025,XGBoost
0,Otu01026,XGBoost
0,Otu01027,XGBoost
0,Otu01028,XGBoost
0,Otu01029,XGBoost
0,Otu01030,XGBoost
0,Otu01031,XGBoost
0,Otu01032,XGBoost
0,Otu01033,XGBoost
-0.10277492291880744,Otu01034,XGBoost
0,Otu01035,XGBoost
0,Otu01036,XGBoost
0,Otu01037,XGBoost
0,Otu01038,XGBoost
0,Otu01039,XGBoost
0,Otu01040,XGBoost
0,Otu01041,XGBoost
0,Otu01042,XGBoost
0,Otu01043,XGBoost
0,Otu01044,XGBoost
0,Otu01045,XGBoost
0,Otu01046,XGBoost
-0.1541623843782112,Otu01047,XGBoost
0,Otu01048,XGBoost
0,Otu01049,XGBoost
0,Otu01050,XGBoost
0,Otu01051,XGBoost
0,Otu01052,XGBoost
0,Otu01053,XGBoost
0,Otu01054,XGBoost
0,Otu01055,XGBoost
0,Otu01056,XGBoost
0,Otu01057,XGBoost
0,Otu01058,XGBoost
0,Otu01059,XGBoost
0,Otu01060,XGBoost
0,Otu01061,XGBoost
0,Otu01062,XGBoost
0,Otu01063,XGBoost
0,Otu01064,XGBoost
0,Otu01065,XGBoost
0,Otu01066,XGBoost
0,Otu01067,XGBoost
0,Otu01068,XGBoost
-0.05138746145940372,Otu01069,XGBoost
0,Otu01070,XGBoost
0,Otu01071,XGBoost
0,Otu01072,XGBoost
0,Otu01073,XGBoost
0,Otu01074,XGBoost
0,Otu01075,XGBoost
0,Otu01076,XGBoost
0,Otu01077,XGBoost
0,Otu01078,XGBoost
0,Otu01079,XGBoost
0,Otu01080,XGBoost
0,Otu01081,XGBoost
0,Otu01082,XGBoost
0,Otu01083,XGBoost
0,Otu01084,XGBoost
0,Otu01085,XGBoost
0,Otu01086,XGBoost
0.10277492291880744,Otu01087,XGBoost
0,Otu01088,XGBoost
0,Otu01089,XGBoost
0,Otu01090,XGBoost
0,Otu01091,XGBoost
0,Otu01092,XGBoost
0,Otu01093,XGBoost
0,Otu01094,XGBoost
-0.15416238437822452,Otu01095,XGBoost
0,Otu01096,XGBoost
0,Otu01097,XGBoost
0,Otu01098,XGBoost
0,Otu01099,XGBoost
0,Otu01100,XGBoost
0,Otu01101,XGBoost
0.05138746145940372,Otu01102,XGBoost
0,Otu01103,XGBoost
0,Otu01104,XGBoost
0,Otu01105,XGBoost
0,Otu01106,XGBoost
0,Otu01107,XGBoost
0,Otu01108,XGBoost
0,Otu01109,XGBoost
0,Otu01110,XGBoost
0,Otu01111,XGBoost
0,Otu01112,XGBoost
0,Otu01113,XGBoost
0,Otu01114,XGBoost
0,Otu01115,XGBoost
0,Otu01116,XGBoost
0,Otu01117,XGBoost
0,Otu01118,XGBoost
0,Otu01119,XGBoost
0,Otu01120,XGBoost
0,Otu01121,XGBoost
0,Otu01122,XGBoost
-0.05138746145940372,Otu01123,XGBoost
0,Otu01124,XGBoost
0,Otu01125,XGBoost
0,Otu01126,XGBoost
0.10277492291880744,Otu01127,XGBoost
0,Otu01128,XGBoost
0,Otu01129,XGBoost
0,Otu01130,XGBoost
0,Otu01131,XGBoost
0,Otu01132,XGBoost
0,Otu01133,XGBoost
0,Otu01134,XGBoost
0,Otu01135,XGBoost
0,Otu01136,XGBoost
0,Otu01137,XGBoost
0,Otu01138,XGBoost
0,Otu01139,XGBoost
0,Otu01140,XGBoost
0,Otu01141,XGBoost
0,Otu01142,XGBoost
0,Otu01143,XGBoost
0,Otu01144,XGBoost
0,Otu01145,XGBoost
0,Otu01146,XGBoost
0,Otu01147,XGBoost
0,Otu01148,XGBoost
0,Otu01149,XGBoost
0,Otu01150,XGBoost
0,Otu01151,XGBoost
0,Otu01152,XGBoost
0,Otu01153,XGBoost
0,Otu01154,XGBoost
0,Otu01155,XGBoost
0,Otu01156,XGBoost
0,Otu01157,XGBoost
0,Otu01158,XGBoost
0,Otu01159,XGBoost
0,Otu01160,XGBoost
0,Otu01161,XGBoost
0,Otu01162,XGBoost
0,Otu01163,XGBoost
0,Otu01164,XGBoost
0,Otu01165,XGBoost
0,Otu01166,XGBoost
0,Otu01167,XGBoost
0,Otu01168,XGBoost
0,Otu01169,XGBoost
0,Otu01170,XGBoost
0,Otu01171,XGBoost
0,Otu01172,XGBoost
0,Otu01173,XGBoost
0,Otu01174,XGBoost
0,Otu01175,XGBoost
0,Otu01176,XGBoost
0,Otu01177,XGBoost
0,Otu01178,XGBoost
0,Otu01179,XGBoost
0,Otu01180,XGBoost
0,Otu01181,XGBoost
0,Otu01182,XGBoost
0,Otu01183,XGBoost
0,Otu01184,XGBoost
0,Otu01185,XGBoost
0,Otu01186,XGBoost
0,Otu01187,XGBoost
0,Otu01188,XGBoost
0,Otu01189,XGBoost
0,Otu01190,XGBoost
0,Otu01191,XGBoost
0,Otu01192,XGBoost
0,Otu01193,XGBoost
0,Otu01194,XGBoost
0,Otu01195,XGBoost
0,Otu01196,XGBoost
0,Otu01197,XGBoost
0,Otu01198,XGBoost
0,Otu01199,XGBoost
0,Otu01200,XGBoost
0,Otu01201,XGBoost
0,Otu01202,XGBoost
0,Otu01203,XGBoost
0,Otu01204,XGBoost
0,Otu01205,XGBoost
0,Otu01206,XGBoost
0,Otu01207,XGBoost
-0.05138746145940372,Otu01208,XGBoost
0,Otu01209,XGBoost
0,Otu01210,XGBoost
0,Otu01211,XGBoost
0,Otu01212,XGBoost
0,Otu01213,XGBoost
0,Otu01214,XGBoost
0,Otu01215,XGBoost
0,Otu01216,XGBoost
0,Otu01217,XGBoost
0,Otu01218,XGBoost
0,Otu01219,XGBoost
0,Otu01220,XGBoost
0,Otu01221,XGBoost
0,Otu01222,XGBoost
0,Otu01223,XGBoost
0,Otu01224,XGBoost
0,Otu01225,XGBoost
0,Otu01226,XGBoost
0,Otu01227,XGBoost
-0.1541623843782112,Otu01228,XGBoost
0,Otu01229,XGBoost
0,Otu01230,XGBoost
0,Otu01231,XGBoost
0,Otu01232,XGBoost
0,Otu01233,XGBoost
0,Otu01234,XGBoost
0,Otu01235,XGBoost
0,Otu01236,XGBoost
0,Otu01237,XGBoost
0,Otu01238,XGBoost
-0.05138746145940372,Otu01239,XGBoost
0,Otu01240,XGBoost
0,Otu01241,XGBoost
0,Otu01242,XGBoost
0,Otu01243,XGBoost
0,Otu01244,XGBoost
0,Otu01245,XGBoost
0,Otu01246,XGBoost
0,Otu01247,XGBoost
0,Otu01248,XGBoost
0,Otu01249,XGBoost
0,Otu01250,XGBoost
0,Otu01251,XGBoost
0,Otu01252,XGBoost
0,Otu01253,XGBoost
0,Otu01254,XGBoost
0,Otu01255,XGBoost
0,Otu01256,XGBoost
0,Otu01257,XGBoost
0,Otu01258,XGBoost
0,Otu01259,XGBoost
0,Otu01260,XGBoost
0,Otu01261,XGBoost
0,Otu01262,XGBoost
0,Otu01263,XGBoost
0,Otu01264,XGBoost
0,Otu01265,XGBoost
0,Otu01266,XGBoost
0,Otu01267,XGBoost
0,Otu01268,XGBoost
0,Otu01269,XGBoost
0,Otu01270,XGBoost
0,Otu01271,XGBoost
0,Otu01272,XGBoost
0,Otu01273,XGBoost
0,Otu01274,XGBoost
0,Otu01275,XGBoost
0,Otu01276,XGBoost
0,Otu01277,XGBoost
0,Otu01278,XGBoost
0,Otu01279,XGBoost
0,Otu01280,XGBoost
0,Otu01281,XGBoost
0,Otu01282,XGBoost
0,Otu01283,XGBoost
0,Otu01284,XGBoost
0,Otu01285,XGBoost
0,Otu01286,XGBoost
0,Otu01287,XGBoost
0,Otu01288,XGBoost
0,Otu01289,XGBoost
0,Otu01290,XGBoost
0,Otu01291,XGBoost
0,Otu01292,XGBoost
0,Otu01293,XGBoost
0,Otu01294,XGBoost
0,Otu01295,XGBoost
0,Otu01296,XGBoost
0,Otu01297,XGBoost
0,Otu01298,XGBoost
-0.05138746145940372,Otu01299,XGBoost
0,Otu01300,XGBoost
0,Otu01301,XGBoost
0,Otu01302,XGBoost
0,Otu01303,XGBoost
0,Otu01304,XGBoost
0,Otu01305,XGBoost
0,Otu01306,XGBoost
0,Otu01307,XGBoost
0,Otu01308,XGBoost
0,Otu01309,XGBoost
0,Otu01310,XGBoost
0,Otu01311,XGBoost
0,Otu01312,XGBoost
0,Otu01313,XGBoost
0,Otu01314,XGBoost
0,Otu01315,XGBoost
0,Otu01316,XGBoost
0,Otu01317,XGBoost
0,Otu01318,XGBoost
0,Otu01319,XGBoost
0,Otu01320,XGBoost
0,Otu01321,XGBoost
0,Otu01322,XGBoost
0,Otu01323,XGBoost
0,Otu01324,XGBoost
0,Otu01325,XGBoost
0,Otu01326,XGBoost
0,Otu01327,XGBoost
0,Otu01328,XGBoost
0,Otu01329,XGBoost
0,Otu01330,XGBoost
0,Otu01331,XGBoost
0,Otu01332,XGBoost
0,Otu01333,XGBoost
0,Otu01334,XGBoost
0,Otu01335,XGBoost
0,Otu01336,XGBoost
0,Otu01337,XGBoost
0,Otu01338,XGBoost
0,Otu01339,XGBoost
0,Otu01340,XGBoost
0,Otu01341,XGBoost
0,Otu01342,XGBoost
0,Otu01343,XGBoost
0,Otu01344,XGBoost
0,Otu01345,XGBoost
0,Otu01346,XGBoost
0,Otu01347,XGBoost
0,Otu01348,XGBoost
0,Otu01349,XGBoost
0,Otu01350,XGBoost
0,Otu01351,XGBoost
0,Otu01352,XGBoost
0,Otu01353,XGBoost
0,Otu01354,XGBoost
0,Otu01355,XGBoost
0,Otu01356,XGBoost
0,Otu01357,XGBoost
0,Otu01358,XGBoost
0,Otu01359,XGBoost
0,Otu01360,XGBoost
0,Otu01361,XGBoost
0,Otu01362,XGBoost
0,Otu01363,XGBoost
0,Otu01364,XGBoost
0,Otu01365,XGBoost
0,Otu01366,XGBoost
0,Otu01367,XGBoost
0,Otu01368,XGBoost
0,Otu01369,XGBoost
0,Otu01370,XGBoost
0,Otu01371,XGBoost
0.05138746145940372,Otu01372,XGBoost
0,Otu01373,XGBoost
0,Otu01374,XGBoost
0,Otu01375,XGBoost
0,Otu01376,XGBoost
0,Otu01377,XGBoost
0,Otu01378,XGBoost
0,Otu01379,XGBoost
0,Otu01380,XGBoost
0,Otu01381,XGBoost
0,Otu01382,XGBoost
0,Otu01383,XGBoost
0,Otu01384,XGBoost
0,Otu01385,XGBoost
0,Otu01386,XGBoost
0,Otu01387,XGBoost
0,Otu01388,XGBoost
0,Otu01389,XGBoost
-0.10277492291880744,Otu01390,XGBoost
0,Otu01391,XGBoost
0,Otu01392,XGBoost
0,Otu01393,XGBoost
0,Otu01394,XGBoost
0,Otu01395,XGBoost
0,Otu01396,XGBoost
0,Otu01397,XGBoost
0,Otu01398,XGBoost
0,Otu01399,XGBoost
0,Otu01400,XGBoost
0,Otu01401,XGBoost
0,Otu01402,XGBoost
0,Otu01403,XGBoost
0,Otu01404,XGBoost
0,Otu01405,XGBoost
0,Otu01406,XGBoost
0,Otu01407,XGBoost
0,Otu01408,XGBoost
0,Otu01409,XGBoost
0,Otu01410,XGBoost
0,Otu01411,XGBoost
0,Otu01412,XGBoost
0,Otu01413,XGBoost
0,Otu01414,XGBoost
0,Otu01415,XGBoost
0,Otu01416,XGBoost
0,Otu01417,XGBoost
0,Otu01418,XGBoost
0,Otu01419,XGBoost
0,Otu01420,XGBoost
0,Otu01421,XGBoost
0,Otu01422,XGBoost
0,Otu01423,XGBoost
0,Otu01424,XGBoost
0,Otu01425,XGBoost
0,Otu01426,XGBoost
0,Otu01427,XGBoost
0,Otu01428,XGBoost
0,Otu01429,XGBoost
0,Otu01430,XGBoost
0,Otu01431,XGBoost
0,Otu01432,XGBoost
0,Otu01433,XGBoost
0.05138746145940372,Otu01434,XGBoost
0,Otu01435,XGBoost
0,Otu01436,XGBoost
0,Otu01437,XGBoost
0,Otu01438,XGBoost
0,Otu01439,XGBoost
0,Otu01440,XGBoost
0,Otu01441,XGBoost
0,Otu01442,XGBoost
0,Otu01443,XGBoost
0,Otu01444,XGBoost
0,Otu01445,XGBoost
0,Otu01446,XGBoost
0,Otu01447,XGBoost
0,Otu01448,XGBoost
0,Otu01449,XGBoost
