	level_1	AUC
3140	Cross-validation	0.7380952380952381
3141	Cross-validation	0.7976190476190477
3142	Cross-validation	0.8111325611325612
3143	Cross-validation	0.7199074074074074
3144	Cross-validation	0.7042682926829268
3145	Cross-validation	0.7458172458172458
3146	Cross-validation	0.758043758043758
3147	Cross-validation	0.7963320463320464
3148	Cross-validation	0.7939814814814816
3149	Cross-validation	0.772018970189702
3150	Cross-validation	0.7351994851994853
3151	Cross-validation	0.7316602316602316
3152	Cross-validation	0.7673745173745175
3153	Cross-validation	0.7996031746031746
3154	Cross-validation	0.8136856368563685
3155	Cross-validation	0.7062419562419563
3156	Cross-validation	0.7702702702702703
3157	Cross-validation	0.8256113256113257
3158	Cross-validation	0.7837301587301588
3159	Cross-validation	0.7212059620596205
3160	Cross-validation	0.8256113256113256
3161	Cross-validation	0.7348777348777349
3162	Cross-validation	0.7175032175032174
3163	Cross-validation	0.6841931216931216
3164	Cross-validation	0.7693089430894309
3165	Cross-validation	0.6611969111969112
3166	Cross-validation	0.7676962676962678
3167	Cross-validation	0.8812741312741312
3168	Cross-validation	0.7328042328042328
3169	Cross-validation	0.7615176151761518
3170	Cross-validation	0.8021235521235521
3171	Cross-validation	0.7847490347490347
3172	Cross-validation	0.7380952380952381
3173	Cross-validation	0.710648148148148
3174	Cross-validation	0.8434959349593496
3175	Cross-validation	0.676962676962677
3176	Cross-validation	0.7586872586872586
3177	Cross-validation	0.8098455598455598
3178	Cross-validation	0.7513227513227513
3179	Cross-validation	0.8245257452574526
3180	Cross-validation	0.74002574002574
3181	Cross-validation	0.6872586872586872
3182	Cross-validation	0.7496782496782496
3183	Cross-validation	0.7870370370370371
3184	Cross-validation	0.8573848238482386
3185	Cross-validation	0.7648005148005148
3186	Cross-validation	0.7805662805662806
3187	Cross-validation	0.7956885456885456
3188	Cross-validation	0.794973544973545
3189	Cross-validation	0.7378048780487804
3190	Cross-validation	0.7474259974259974
3191	Cross-validation	0.7461389961389961
3192	Cross-validation	0.7564350064350065
3193	Cross-validation	0.8072089947089948
3194	Cross-validation	0.8140243902439024
3195	Cross-validation	0.8217503217503217
3196	Cross-validation	0.7586872586872587
3197	Cross-validation	0.8005148005148006
3198	Cross-validation	0.7820767195767195
3199	Cross-validation	0.7655826558265583
3200	Cross-validation	0.824967824967825
3201	Cross-validation	0.761904761904762
3202	Cross-validation	0.7104247104247104
3203	Cross-validation	0.8865740740740741
3204	Cross-validation	0.8279132791327913
3205	Cross-validation	0.8745173745173745
3206	Cross-validation	0.7528957528957528
3207	Cross-validation	0.8153153153153154
3208	Cross-validation	0.8154761904761905
3209	Cross-validation	0.7079945799457994
3210	Cross-validation	0.8211068211068212
3211	Cross-validation	0.8088803088803089
3212	Cross-validation	0.8410553410553411
3213	Cross-validation	0.8323412698412699
3214	Cross-validation	0.6957994579945799
3215	Cross-validation	0.8063063063063063
3216	Cross-validation	0.7776705276705277
3217	Cross-validation	0.7757400257400258
3218	Cross-validation	0.751984126984127
3219	Cross-validation	0.8116531165311653
3220	Cross-validation	0.7815315315315315
3221	Cross-validation	0.7915057915057915
3222	Cross-validation	0.8738738738738739
3223	Cross-validation	0.7182539682539683
3224	Cross-validation	0.8766937669376693
3225	Cross-validation	0.7892535392535394
3226	Cross-validation	0.7567567567567568
3227	Cross-validation	0.8326898326898327
3228	Cross-validation	0.787037037037037
3229	Cross-validation	0.8052168021680217
3230	Cross-validation	0.796010296010296
3231	Cross-validation	0.8005148005148006
3232	Cross-validation	0.7348777348777349
3233	Cross-validation	0.7791005291005292
3234	Cross-validation	0.861449864498645
3235	Cross-validation	0.8111325611325612
3236	Cross-validation	0.8655083655083655
3237	Cross-validation	0.7754182754182753
3238	Cross-validation	0.8101851851851852
3239	Cross-validation	0.7435636856368564
3240	Cross-validation	0.7728442728442728
3241	Cross-validation	0.7651222651222651
3242	Cross-validation	0.8018018018018018
3243	Cross-validation	0.8475529100529101
3244	Cross-validation	0.8157181571815718
3245	Cross-validation	0.7940797940797941
3246	Cross-validation	0.8700128700128701
3247	Cross-validation	0.7921492921492921
3248	Cross-validation	0.7903439153439153
3249	Cross-validation	0.8143631436314362
3250	Cross-validation	0.797940797940798
3251	Cross-validation	0.7577220077220078
3252	Cross-validation	0.8024453024453025
3253	Cross-validation	0.7483465608465608
3254	Cross-validation	0.7981029810298104
3255	Cross-validation	0.7638352638352639
3256	Cross-validation	0.7895752895752896
3257	Cross-validation	0.8185328185328186
3258	Cross-validation	0.7261904761904762
3259	Cross-validation	0.7781165311653117
3260	Cross-validation	0.8368725868725868
3261	Cross-validation	0.8075933075933076
3262	Cross-validation	0.797940797940798
3263	Cross-validation	0.7040343915343916
3264	Cross-validation	0.7574525745257452
3265	Cross-validation	0.8046975546975548
3266	Cross-validation	0.7915057915057915
3267	Cross-validation	0.7870012870012871
3268	Cross-validation	0.8167989417989417
3269	Cross-validation	0.7093495934959351
3270	Cross-validation	0.7371299871299872
3271	Cross-validation	0.8285070785070785
3272	Cross-validation	0.8365508365508366
3273	Cross-validation	0.7245370370370371
3274	Cross-validation	0.7804878048780488
3275	Cross-validation	0.7683397683397684
3276	Cross-validation	0.7445302445302444
3277	Cross-validation	0.8243243243243243
3278	Cross-validation	0.7863756613756614
3279	Cross-validation	0.6758130081300813
3280	Cross-validation	0.8211068211068213
3281	Cross-validation	0.7963320463320462
3282	Cross-validation	0.7570785070785071
3283	Cross-validation	0.775132275132275
3284	Cross-validation	0.7567750677506775
3285	Cross-validation	0.768983268983269
3286	Cross-validation	0.7815315315315315
3287	Cross-validation	0.7812097812097814
3288	Cross-validation	0.7083333333333334
3289	Cross-validation	0.893970189701897
3290	Cross-validation	0.7702702702702703
3291	Cross-validation	0.8439510939510939
3292	Cross-validation	0.7744530244530244
3293	Cross-validation	0.7394179894179894
3294	Cross-validation	0.8031842818428184
3295	Cross-validation	0.8159588159588159
3296	Cross-validation	0.7551480051480051
3297	Cross-validation	0.7940797940797941
3298	Cross-validation	0.7106481481481483
3299	Cross-validation	0.8390921409214092
3300	Cross-validation	0.8365508365508365
3301	Cross-validation	0.6866151866151866
3302	Cross-validation	0.805984555984556
3303	Cross-validation	0.7658730158730158
3304	Cross-validation	0.7747289972899728
3305	Cross-validation	0.85006435006435
3306	Cross-validation	0.713963963963964
3307	Cross-validation	0.7625482625482625
3308	Cross-validation	0.7956349206349206
3309	Cross-validation	0.7079945799457995
3310	Cross-validation	0.7638352638352639
3311	Cross-validation	0.7284427284427286
3312	Cross-validation	0.797940797940798
3313	Cross-validation	0.7374338624338623
3314	Cross-validation	0.8915989159891599
3315	Cross-validation	0.7213642213642214
3316	Cross-validation	0.7548262548262549
3317	Cross-validation	0.778957528957529
3318	Cross-validation	0.8210978835978835
3319	Cross-validation	0.76659891598916
3320	Cross-validation	0.7850707850707851
3321	Cross-validation	0.8233590733590734
3322	Cross-validation	0.8114543114543115
3323	Cross-validation	0.7867063492063492
3324	Cross-validation	0.7557588075880758
3325	Cross-validation	0.7776705276705278
3326	Cross-validation	0.8220720720720721
3327	Cross-validation	0.7236164736164736
3328	Cross-validation	0.8161375661375662
3329	Cross-validation	0.7462737127371273
3330	Cross-validation	0.8018018018018018
3331	Cross-validation	0.7306949806949807
3332	Cross-validation	0.8063063063063063
3333	Cross-validation	0.7275132275132276
3334	Cross-validation	0.7760840108401085
3335	Cross-validation	0.7319819819819819
3336	Cross-validation	0.7464607464607464
3337	Cross-validation	0.8352638352638352
3338	Cross-validation	0.822420634920635
3339	Cross-validation	0.7672764227642276
3340	Cross-validation	0.7361647361647361
3341	Cross-validation	0.8201415701415702
3342	Cross-validation	0.7084942084942084
3343	Cross-validation	0.806547619047619
3344	Cross-validation	0.7730352303523035
3345	Cross-validation	0.8420205920205921
3346	Cross-validation	0.7969755469755468
3347	Cross-validation	0.7284427284427285
3348	Cross-validation	0.7645502645502645
3349	Cross-validation	0.785569105691057
3350	Cross-validation	0.8063063063063063
3351	Cross-validation	0.8101673101673101
3352	Cross-validation	0.8484555984555985
3353	Cross-validation	0.7665343915343915
3354	Cross-validation	0.8448509485094851
3355	Cross-validation	0.7950450450450451
3356	Cross-validation	0.8088803088803089
3357	Cross-validation	0.859073359073359
3358	Cross-validation	0.7797619047619049
3359	Cross-validation	0.8248644986449865
3360	Cross-validation	0.6759974259974261
3361	Cross-validation	0.8362290862290863
3362	Cross-validation	0.8046975546975547
3363	Cross-validation	0.796957671957672
3364	Cross-validation	0.8313008130081301
3365	Cross-validation	0.7805662805662806
3366	Cross-validation	0.8326898326898327
3367	Cross-validation	0.8622908622908624
3368	Cross-validation	0.8462301587301587
3369	Cross-validation	0.7391598915989159
3370	Cross-validation	0.9102316602316602
3371	Cross-validation	0.7306949806949807
3372	Cross-validation	0.7644787644787645
3373	Cross-validation	0.7949735449735449
3374	Cross-validation	0.7940379403794039
3375	Cross-validation	0.7876447876447876
3376	Cross-validation	0.9140926640926641
3377	Cross-validation	0.75997425997426
3378	Cross-validation	0.8253968253968254
3379	Cross-validation	0.7107046070460705
3380	Cross-validation	0.731016731016731
3381	Cross-validation	0.8333333333333333
3382	Cross-validation	0.7779922779922781
3383	Cross-validation	0.908068783068783
3384	Cross-validation	0.7439024390243902
3385	Cross-validation	0.7113899613899614
3386	Cross-validation	0.814028314028314
3387	Cross-validation	0.9124839124839126
3388	Cross-validation	0.7936507936507936
3389	Cross-validation	0.8082655826558266
3390	Cross-validation	0.8651866151866152
3391	Cross-validation	0.8770913770913771
3392	Cross-validation	0.8532818532818534
3393	Cross-validation	0.7152777777777777
3394	Cross-validation	0.7032520325203252
3395	Cross-validation	0.823037323037323
3396	Cross-validation	0.7760617760617761
3397	Cross-validation	0.8375160875160876
3398	Cross-validation	0.7857142857142857
3399	Cross-validation	0.8048780487804877
3400	Cross-validation	0.8346203346203347
3401	Cross-validation	0.7516087516087516
3402	Cross-validation	0.7284427284427285
3403	Cross-validation	0.7172619047619049
3404	Cross-validation	0.8367208672086721
3405	Cross-validation	0.824002574002574
3406	Cross-validation	0.7158944658944659
3407	Cross-validation	0.732947232947233
3408	Cross-validation	0.787037037037037
3409	Cross-validation	0.7723577235772358
3410	Cross-validation	0.7924710424710425
3411	Cross-validation	0.8188545688545689
3412	Cross-validation	0.8185328185328185
3413	Cross-validation	0.7341269841269842
3414	Cross-validation	0.7733739837398375
3415	Cross-validation	0.8001930501930501
3416	Cross-validation	0.7818532818532818
3417	Cross-validation	0.785070785070785
3418	Cross-validation	0.7873677248677249
3419	Cross-validation	0.7127371273712738
3420	Cross-validation	0.7886100386100386
3421	Cross-validation	0.7072072072072072
3422	Cross-validation	0.7995495495495496
3423	Cross-validation	0.8511904761904762
3424	Cross-validation	0.8143631436314365
3425	Cross-validation	0.777992277992278
3426	Cross-validation	0.7966537966537965
3427	Cross-validation	0.7824967824967825
3428	Cross-validation	0.7123015873015873
3429	Cross-validation	0.7855691056910569
3430	Cross-validation	0.75
3431	Cross-validation	0.7886100386100385
3432	Cross-validation	0.7786357786357787
3433	Cross-validation	0.7397486772486772
3434	Cross-validation	0.6920731707317074
3435	Cross-validation	0.7767052767052767
3436	Cross-validation	0.7796010296010295
3437	Cross-validation	0.8301158301158301
3438	Cross-validation	0.7566137566137566
3439	Cross-validation	0.6727642276422764
3440	Cross-validation	0.8046975546975548
3441	Cross-validation	0.7451737451737452
3442	Cross-validation	0.832046332046332
3443	Cross-validation	0.7738095238095238
3444	Cross-validation	0.6612466124661247
3445	Cross-validation	0.7355212355212355
3446	Cross-validation	0.7905405405405406
3447	Cross-validation	0.7767052767052767
3448	Cross-validation	0.7159391534391535
3449	Cross-validation	0.825880758807588
3450	Cross-validation	0.7593307593307592
3451	Cross-validation	0.7641570141570142
3452	Cross-validation	0.7641570141570142
3453	Cross-validation	0.7853835978835979
3454	Cross-validation	0.8113143631436315
3455	Cross-validation	0.8191763191763193
3456	Cross-validation	0.8278635778635779
3457	Cross-validation	0.6721364221364222
3458	Cross-validation	0.7867063492063491
3459	Cross-validation	0.7435636856368564
3460	Cross-validation	0.7480694980694982
3461	Cross-validation	0.7767052767052767
3462	Cross-validation	0.7702702702702703
3463	Cross-validation	0.8002645502645502
3464	Cross-validation	0.809959349593496
3465	Cross-validation	0.7705920205920206
3466	Cross-validation	0.7358429858429859
3467	Cross-validation	0.7741312741312741
3468	Cross-validation	0.7053571428571429
3469	Cross-validation	0.7113821138211384
3470	Cross-validation	0.8024453024453024
3471	Cross-validation	0.7940797940797941
3472	Cross-validation	0.7705920205920206
3473	Cross-validation	0.781415343915344
3474	Cross-validation	0.7510162601626016
3475	Cross-validation	0.8352638352638353
3476	Cross-validation	0.7895752895752896
3477	Cross-validation	0.711068211068211
3478	Cross-validation	0.7470238095238095
3479	Cross-validation	0.8380758807588076
3480	Cross-validation	0.7857142857142858
3481	Cross-validation	0.8194980694980695
3482	Cross-validation	0.6853281853281853
3483	Cross-validation	0.7943121693121694
3484	Cross-validation	0.7743902439024389
3485	Cross-validation	0.8001930501930503
3486	Cross-validation	0.8378378378378379
3487	Cross-validation	0.7834620334620336
3488	Cross-validation	0.7232142857142856
3489	Cross-validation	0.7730352303523036
3490	Cross-validation	0.8172458172458172
3491	Cross-validation	0.6425353925353925
3492	Cross-validation	0.7992277992277993
3493	Cross-validation	0.7552910052910051
3494	Cross-validation	0.6842818428184282
3495	Cross-validation	0.8317245817245817
3496	Cross-validation	0.8278635778635778
3497	Cross-validation	0.7480694980694981
3498	Cross-validation	0.7222222222222222
3499	Cross-validation	0.744579945799458
3500	Cross-validation	0.7351994851994852
3501	Cross-validation	0.7821750321750321
