	level_1	AUC
3820	Cross-validation	0.6325611325611324
3821	Cross-validation	0.7110682110682112
3822	Cross-validation	0.6621621621621623
3823	Cross-validation	0.781084656084656
3824	Cross-validation	0.7520325203252032
3825	Cross-validation	0.6743886743886743
3826	Cross-validation	0.6776061776061777
3827	Cross-validation	0.6956241956241956
3828	Cross-validation	0.7261904761904762
3829	Cross-validation	0.646341463414634
3830	Cross-validation	0.7072072072072072
3831	Cross-validation	0.6595881595881596
3832	Cross-validation	0.6705276705276705
3833	Cross-validation	0.7784391534391534
3834	Cross-validation	0.7296747967479674
3835	Cross-validation	0.8024453024453024
3836	Cross-validation	0.6531531531531531
3837	Cross-validation	0.6866151866151866
3838	Cross-validation	0.6951058201058201
3839	Cross-validation	0.6355013550135501
3840	Cross-validation	0.6949806949806949
3841	Cross-validation	0.6364221364221364
3842	Cross-validation	0.732947232947233
3843	Cross-validation	0.7242063492063492
3844	Cross-validation	0.7046070460704608
3845	Cross-validation	0.6711711711711712
3846	Cross-validation	0.584942084942085
3847	Cross-validation	0.7162162162162162
3848	Cross-validation	0.7261904761904762
3849	Cross-validation	0.7344173441734417
3850	Cross-validation	0.7290862290862291
3851	Cross-validation	0.790862290862291
3852	Cross-validation	0.8204633204633205
3853	Cross-validation	0.6911375661375663
3854	Cross-validation	0.6727642276422764
3855	Cross-validation	0.75997425997426
3856	Cross-validation	0.6634491634491635
3857	Cross-validation	0.8301158301158301
3858	Cross-validation	0.6666666666666667
3859	Cross-validation	0.7520325203252032
3860	Cross-validation	0.7593307593307593
3861	Cross-validation	0.7554697554697556
3862	Cross-validation	0.7915057915057916
3863	Cross-validation	0.7301587301587302
3864	Cross-validation	0.7554200542005419
3865	Cross-validation	0.7303732303732304
3866	Cross-validation	0.7773487773487774
3867	Cross-validation	0.85006435006435
3868	Cross-validation	0.7976190476190477
3869	Cross-validation	0.5853658536585366
3870	Cross-validation	0.6081081081081081
3871	Cross-validation	0.7567567567567568
3872	Cross-validation	0.7972972972972973
3873	Cross-validation	0.8095238095238095
3874	Cross-validation	0.7818428184281844
3875	Cross-validation	0.7252252252252253
3876	Cross-validation	0.7277992277992278
3877	Cross-validation	0.8037323037323038
3878	Cross-validation	0.7876984126984127
3879	Cross-validation	0.6476964769647697
3880	Cross-validation	0.8063063063063063
3881	Cross-validation	0.7368082368082368
3882	Cross-validation	0.7921492921492922
3883	Cross-validation	0.716931216931217
3884	Cross-validation	0.7771002710027102
3885	Cross-validation	0.7239382239382239
3886	Cross-validation	0.7625482625482626
3887	Cross-validation	0.7458172458172458
3888	Cross-validation	0.7328042328042328
3889	Cross-validation	0.812330623306233
3890	Cross-validation	0.805019305019305
3891	Cross-validation	0.7271557271557272
3892	Cross-validation	0.7464607464607464
3893	Cross-validation	0.6865079365079365
3894	Cross-validation	0.7601626016260162
3895	Cross-validation	0.7760617760617761
3896	Cross-validation	0.7754182754182755
3897	Cross-validation	0.7220077220077221
3898	Cross-validation	0.7506613756613758
3899	Cross-validation	0.7188346883468835
3900	Cross-validation	0.5984555984555986
3901	Cross-validation	0.7181467181467183
3902	Cross-validation	0.7683397683397684
3903	Cross-validation	0.7447089947089948
3904	Cross-validation	0.752710027100271
3905	Cross-validation	0.6814671814671814
3906	Cross-validation	0.7052767052767054
3907	Cross-validation	0.7927927927927928
3908	Cross-validation	0.7109788359788359
3909	Cross-validation	0.741869918699187
3910	Cross-validation	0.787001287001287
3911	Cross-validation	0.7754182754182755
3912	Cross-validation	0.7136422136422137
3913	Cross-validation	0.7301587301587301
3914	Cross-validation	0.6937669376693768
3915	Cross-validation	0.7940797940797941
3916	Cross-validation	0.6595881595881595
3917	Cross-validation	0.7213642213642214
3918	Cross-validation	0.7724867724867724
3919	Cross-validation	0.6971544715447154
3920	Cross-validation	0.7104247104247104
3921	Cross-validation	0.6718146718146719
3922	Cross-validation	0.7194337194337195
3923	Cross-validation	0.7857142857142857
3924	Cross-validation	0.6944444444444444
3925	Cross-validation	0.7226512226512227
3926	Cross-validation	0.7625482625482626
3927	Cross-validation	0.7631917631917632
3928	Cross-validation	0.757936507936508
3929	Cross-validation	0.7276422764227641
3930	Cross-validation	0.7097812097812098
3931	Cross-validation	0.7149292149292149
3932	Cross-validation	0.8449163449163449
3933	Cross-validation	0.6666666666666667
3934	Cross-validation	0.6822493224932249
3935	Cross-validation	0.7451737451737451
3936	Cross-validation	0.7805662805662806
3937	Cross-validation	0.7181467181467182
3938	Cross-validation	0.7394179894179894
3939	Cross-validation	0.7892953929539296
3940	Cross-validation	0.7535392535392536
3941	Cross-validation	0.7297297297297298
3942	Cross-validation	0.712998712998713
3943	Cross-validation	0.7863756613756615
3944	Cross-validation	0.7466124661246613
3945	Cross-validation	0.6685971685971687
3946	Cross-validation	0.7773487773487775
3947	Cross-validation	0.770913770913771
3948	Cross-validation	0.7447089947089948
3949	Cross-validation	0.7147696476964771
3950	Cross-validation	0.7072072072072072
3951	Cross-validation	0.7445302445302446
3952	Cross-validation	0.7316602316602316
3953	Cross-validation	0.6878306878306878
3954	Cross-validation	0.7344173441734416
3955	Cross-validation	0.767052767052767
3956	Cross-validation	0.6788931788931789
3957	Cross-validation	0.7992277992277992
3958	Cross-validation	0.7294973544973545
3959	Cross-validation	0.7344173441734418
3960	Cross-validation	0.7767052767052767
3961	Cross-validation	0.7760617760617761
3962	Cross-validation	0.6525096525096525
3963	Cross-validation	0.6931216931216931
3964	Cross-validation	0.7838753387533876
3965	Cross-validation	0.660875160875161
3966	Cross-validation	0.6801801801801802
3967	Cross-validation	0.6969111969111969
3968	Cross-validation	0.658068783068783
3969	Cross-validation	0.7628726287262872
3970	Cross-validation	0.7027027027027026
3971	Cross-validation	0.703989703989704
3972	Cross-validation	0.6891891891891891
3973	Cross-validation	0.7619047619047619
3974	Cross-validation	0.8143631436314362
3975	Cross-validation	0.7425997425997426
3976	Cross-validation	0.7767052767052768
3977	Cross-validation	0.7503217503217504
3978	Cross-validation	0.753968253968254
3979	Cross-validation	0.7046070460704607
3980	Cross-validation	0.7162162162162161
3981	Cross-validation	0.7728442728442729
3982	Cross-validation	0.6956241956241956
3983	Cross-validation	0.6944444444444444
3984	Cross-validation	0.7967479674796748
3985	Cross-validation	0.767052767052767
3986	Cross-validation	0.7271557271557272
3987	Cross-validation	0.7631917631917633
3988	Cross-validation	0.6058201058201058
3989	Cross-validation	0.8529810298102981
3990	Cross-validation	0.7316602316602316
3991	Cross-validation	0.6981981981981982
3992	Cross-validation	0.6994851994851995
3993	Cross-validation	0.8293650793650794
3994	Cross-validation	0.6944444444444443
3995	Cross-validation	0.7471042471042473
3996	Cross-validation	0.8873873873873874
3997	Cross-validation	0.6518661518661519
3998	Cross-validation	0.6726190476190477
3999	Cross-validation	0.8062330623306233
4000	Cross-validation	0.7760617760617761
4001	Cross-validation	0.6209781209781211
4002	Cross-validation	0.6492921492921493
4003	Cross-validation	0.6501322751322751
4004	Cross-validation	0.660569105691057
4005	Cross-validation	0.6833976833976834
4006	Cross-validation	0.7483912483912484
4007	Cross-validation	0.806949806949807
4008	Cross-validation	0.6746031746031745
4009	Cross-validation	0.69579945799458
4010	Cross-validation	0.6544401544401545
4011	Cross-validation	0.7207207207207207
4012	Cross-validation	0.7252252252252251
4013	Cross-validation	0.7056878306878307
4014	Cross-validation	0.709349593495935
4015	Cross-validation	0.7348777348777349
4016	Cross-validation	0.6814671814671815
4017	Cross-validation	0.6866151866151866
4018	Cross-validation	0.7499999999999999
4019	Cross-validation	0.7181571815718157
4020	Cross-validation	0.7438867438867439
4021	Cross-validation	0.7335907335907336
4022	Cross-validation	0.6782496782496783
4023	Cross-validation	0.666005291005291
4024	Cross-validation	0.6829268292682927
4025	Cross-validation	0.7561132561132562
4026	Cross-validation	0.7612612612612614
4027	Cross-validation	0.6904761904761905
4028	Cross-validation	0.7447089947089947
4029	Cross-validation	0.7330623306233062
4030	Cross-validation	0.7432432432432433
4031	Cross-validation	0.7072072072072072
4032	Cross-validation	0.722007722007722
4033	Cross-validation	0.6355820105820106
4034	Cross-validation	0.6531165311653117
4035	Cross-validation	0.7541827541827542
4036	Cross-validation	0.6454311454311455
4037	Cross-validation	0.7258687258687259
4038	Cross-validation	0.71494708994709
4039	Cross-validation	0.7262872628726288
4040	Cross-validation	0.6325611325611326
4041	Cross-validation	0.7316602316602318
4042	Cross-validation	0.6563706563706564
4043	Cross-validation	0.7063492063492064
4044	Cross-validation	0.7052845528455285
4045	Cross-validation	0.747104247104247
4046	Cross-validation	0.7155727155727156
4047	Cross-validation	0.6911196911196912
4048	Cross-validation	0.746031746031746
4049	Cross-validation	0.657859078590786
4050	Cross-validation	0.8603603603603605
4051	Cross-validation	0.6956241956241955
4052	Cross-validation	0.6692406692406693
4053	Cross-validation	0.7103174603174602
4054	Cross-validation	0.6632791327913279
4055	Cross-validation	0.729086229086229
4056	Cross-validation	0.7554697554697555
4057	Cross-validation	0.7606177606177607
4058	Cross-validation	0.7109788359788359
4059	Cross-validation	0.7411924119241193
4060	Cross-validation	0.747104247104247
4061	Cross-validation	0.7297297297297298
4062	Cross-validation	0.7374517374517374
4063	Cross-validation	0.8062169312169312
4064	Cross-validation	0.7662601626016261
4065	Cross-validation	0.6724581724581724
4066	Cross-validation	0.6615186615186615
4067	Cross-validation	0.7773487773487774
4068	Cross-validation	0.7612433862433863
4069	Cross-validation	0.7378048780487804
4070	Cross-validation	0.6866151866151866
4071	Cross-validation	0.7863577863577864
4072	Cross-validation	0.7490347490347491
4073	Cross-validation	0.7149470899470899
4074	Cross-validation	0.733739837398374
4075	Cross-validation	0.7477477477477478
4076	Cross-validation	0.7631917631917632
4077	Cross-validation	0.6628056628056628
4078	Cross-validation	0.7063492063492064
4079	Cross-validation	0.7588075880758808
4080	Cross-validation	0.7007722007722007
4081	Cross-validation	0.7168597168597168
4082	Cross-validation	0.6808236808236808
4083	Cross-validation	0.8055555555555556
4084	Cross-validation	0.7831978319783199
4085	Cross-validation	0.7432432432432432
4086	Cross-validation	0.7097812097812097
4087	Cross-validation	0.7619047619047619
4088	Cross-validation	0.7202380952380952
4089	Cross-validation	0.6537940379403794
4090	Cross-validation	0.7548262548262549
4091	Cross-validation	0.6209781209781209
4092	Cross-validation	0.7284427284427285
4093	Cross-validation	0.6865079365079365
4094	Cross-validation	0.7818428184281843
4095	Cross-validation	0.702059202059202
4096	Cross-validation	0.722007722007722
4097	Cross-validation	0.6608751608751608
4098	Cross-validation	0.7976190476190476
4099	Cross-validation	0.7201897018970189
4100	Cross-validation	0.725868725868726
4101	Cross-validation	0.7213642213642214
4102	Cross-validation	0.770913770913771
4103	Cross-validation	0.7334656084656084
4104	Cross-validation	0.7791327913279134
4105	Cross-validation	0.7387387387387387
4106	Cross-validation	0.8069498069498069
4107	Cross-validation	0.8037323037323038
4108	Cross-validation	0.7407407407407407
4109	Cross-validation	0.7757452574525745
4110	Cross-validation	0.7078507078507078
4111	Cross-validation	0.7696267696267696
4112	Cross-validation	0.7786357786357787
4113	Cross-validation	0.7982804232804233
4114	Cross-validation	0.752710027100271
4115	Cross-validation	0.7773487773487773
4116	Cross-validation	0.7001287001287002
4117	Cross-validation	0.7522522522522522
4118	Cross-validation	0.8425925925925926
4119	Cross-validation	0.7791327913279134
4120	Cross-validation	0.7226512226512227
4121	Cross-validation	0.738095238095238
4122	Cross-validation	0.7496782496782497
4123	Cross-validation	0.7777777777777777
4124	Cross-validation	0.7405149051490515
4125	Cross-validation	0.7535392535392536
4126	Cross-validation	0.7548262548262549
4127	Cross-validation	0.8275418275418277
4128	Cross-validation	0.7837301587301586
4129	Cross-validation	0.8170731707317073
4130	Cross-validation	0.8185328185328185
4131	Cross-validation	0.835907335907336
4132	Cross-validation	0.7007722007722008
4133	Cross-validation	0.757936507936508
4134	Cross-validation	0.7296747967479675
4135	Cross-validation	0.6640926640926641
4136	Cross-validation	0.8391248391248392
4137	Cross-validation	0.7664092664092664
4138	Cross-validation	0.740079365079365
4139	Cross-validation	0.83130081300813
4140	Cross-validation	0.7567567567567568
4141	Cross-validation	0.8018018018018017
4142	Cross-validation	0.7953667953667954
4143	Cross-validation	0.8088624338624338
4144	Cross-validation	0.7791327913279134
4145	Cross-validation	0.8024453024453024
4146	Cross-validation	0.796010296010296
4147	Cross-validation	0.6840411840411841
4148	Cross-validation	0.7566137566137566
4149	Cross-validation	0.7276422764227641
4150	Cross-validation	0.711068211068211
4151	Cross-validation	0.7065637065637066
4152	Cross-validation	0.8223938223938224
4153	Cross-validation	0.7513227513227514
4154	Cross-validation	0.7987804878048781
4155	Cross-validation	0.7863577863577864
4156	Cross-validation	0.7754182754182755
4157	Cross-validation	0.6891891891891891
4158	Cross-validation	0.7513227513227513
4159	Cross-validation	0.7425474254742547
4160	Cross-validation	0.7908622908622909
4161	Cross-validation	0.797940797940798
4162	Cross-validation	0.7818532818532818
4163	Cross-validation	0.7228835978835979
4164	Cross-validation	0.75
4165	Cross-validation	0.6827541827541828
4166	Cross-validation	0.7380952380952381
4167	Cross-validation	0.7741312741312741
4168	Cross-validation	0.7076719576719577
4169	Cross-validation	0.7994579945799458
4170	Cross-validation	0.7844272844272844
4171	Cross-validation	0.8011583011583012
4172	Cross-validation	0.7715572715572716
4173	Cross-validation	0.669973544973545
4174	Cross-validation	0.8136856368563686
4175	Cross-validation	0.7689832689832691
4176	Cross-validation	0.7175032175032174
4177	Cross-validation	0.7413127413127413
4178	Cross-validation	0.7347883597883598
4179	Cross-validation	0.8489159891598916
4180	Cross-validation	0.7831402831402832
4181	Cross-validation	0.7503217503217503
4182	Cross-validation	0.7734877734877735
4183	Cross-validation	0.6964285714285714
4184	Cross-validation	0.7588075880758808
4185	Cross-validation	0.729086229086229
4186	Cross-validation	0.7303732303732304
4187	Cross-validation	0.70978120978121
4188	Cross-validation	0.7711640211640212
4189	Cross-validation	0.8136856368563686
4190	Cross-validation	0.6769626769626771
4191	Cross-validation	0.7606177606177607
4192	Cross-validation	0.8217503217503218
4193	Cross-validation	0.7757936507936508
4194	Cross-validation	0.7262872628726288
4195	Cross-validation	0.7490347490347491
4196	Cross-validation	0.7168597168597168
4197	Cross-validation	0.7702702702702703
4198	Cross-validation	0.7876984126984128
4199	Cross-validation	0.6585365853658537
4200	Cross-validation	0.648005148005148
4201	Cross-validation	0.8391248391248392
4202	Cross-validation	0.8404118404118405
4203	Cross-validation	0.7149470899470899
4204	Cross-validation	0.6646341463414633
4205	Cross-validation	0.7676962676962678
4206	Cross-validation	0.6666666666666666
4207	Cross-validation	0.7387387387387387
4208	Cross-validation	0.8544973544973545
4209	Cross-validation	0.6205962059620597
4210	Cross-validation	0.7760617760617761
4211	Cross-validation	0.7593307593307594
4212	Cross-validation	0.7548262548262548
4213	Cross-validation	0.6541005291005291
4214	Cross-validation	0.7073170731707317
4215	Cross-validation	0.7097812097812098
4216	Cross-validation	0.7541827541827542
4217	Cross-validation	0.8262548262548264
4218	Cross-validation	0.6851851851851851
4219	Cross-validation	0.8048780487804879
4220	Cross-validation	0.7458172458172458
4221	Cross-validation	0.7380952380952381
4222	Cross-validation	0.7548262548262549
4223	Cross-validation	0.6997354497354498
4224	Cross-validation	0.7940379403794038
4225	Cross-validation	0.6396396396396397
4226	Cross-validation	0.7792792792792793
4227	Cross-validation	0.7799227799227799
4228	Cross-validation	0.7255291005291006
4229	Cross-validation	0.7737127371273713
4230	Cross-validation	0.714929214929215
4231	Cross-validation	0.7168597168597168
4232	Cross-validation	0.7226512226512227
4233	Cross-validation	0.7341269841269842
4234	Cross-validation	0.768970189701897
4235	Cross-validation	0.7059202059202059
4236	Cross-validation	0.8024453024453024
4237	Cross-validation	0.7091377091377092
4238	Cross-validation	0.7777777777777778
4239	Cross-validation	0.7439024390243902
4240	Cross-validation	0.7323037323037324
4241	Cross-validation	0.7812097812097812
4242	Cross-validation	0.8371943371943373
4243	Cross-validation	0.6785714285714286
4244	Cross-validation	0.7195121951219512
4245	Cross-validation	0.7265122265122266
4246	Cross-validation	0.7683397683397684
4247	Cross-validation	0.7985842985842986
4248	Cross-validation	0.7566137566137565
4249	Cross-validation	0.6978319783197833
4250	Cross-validation	0.6666666666666667
4251	Cross-validation	0.7380952380952381
4252	Cross-validation	0.8256113256113257
4253	Cross-validation	0.6924603174603176
4254	Cross-validation	0.7710027100271003
4255	Cross-validation	0.814028314028314
4256	Cross-validation	0.5836550836550837
4257	Cross-validation	0.770913770913771
4258	Cross-validation	0.8412698412698414
4259	Cross-validation	0.7073170731707317
4260	Cross-validation	0.685971685971686
4261	Cross-validation	0.6660231660231661
4262	Cross-validation	0.7767052767052768
4263	Cross-validation	0.6712962962962964
4264	Cross-validation	0.7323848238482384
4265	Cross-validation	0.6866151866151866
4266	Cross-validation	0.7438867438867439
4267	Cross-validation	0.7303732303732304
4268	Cross-validation	0.8141534391534391
4269	Cross-validation	0.8109756097560976
4270	Cross-validation	0.7355212355212355
4271	Cross-validation	0.745817245817246
4272	Cross-validation	0.8346203346203346
4273	Cross-validation	0.6990740740740741
4274	Cross-validation	0.7825203252032521
4275	Cross-validation	0.7046332046332047
4276	Cross-validation	0.7355212355212355
4277	Cross-validation	0.7915057915057915
4278	Cross-validation	0.6501322751322751
4279	Cross-validation	0.7730352303523036
4280	Cross-validation	0.8088803088803089
4281	Cross-validation	0.714929214929215
4282	Cross-validation	0.7689832689832691
4283	Cross-validation	0.6091269841269842
4284	Cross-validation	0.6971544715447154
4285	Cross-validation	0.6731016731016731
4286	Cross-validation	0.657014157014157
4287	Cross-validation	0.7200772200772201
4288	Cross-validation	0.6858465608465609
4289	Cross-validation	0.7323848238482384
4290	Cross-validation	0.7046332046332047
4291	Cross-validation	0.7554697554697555
4292	Cross-validation	0.7747747747747747
4293	Cross-validation	0.7493386243386243
4294	Cross-validation	0.7215447154471544
4295	Cross-validation	0.7297297297297297
4296	Cross-validation	0.8088803088803089
4297	Cross-validation	0.682110682110682
4298	Cross-validation	0.6785714285714286
4299	Cross-validation	0.7398373983739838
4300	Cross-validation	0.7059202059202059
4301	Cross-validation	0.7979407979407981
4302	Cross-validation	0.8056628056628057
4303	Cross-validation	0.7612433862433863
4304	Cross-validation	0.6490514905149052
4305	Cross-validation	0.7355212355212356
4306	Cross-validation	0.6898326898326899
4307	Cross-validation	0.7117117117117117
4308	Cross-validation	0.7817460317460317
4309	Cross-validation	0.7757452574525745
4310	Cross-validation	0.7619047619047619
4311	Cross-validation	0.6763191763191764
4312	Cross-validation	0.767052767052767
4313	Cross-validation	0.7552910052910052
4314	Cross-validation	0.7113821138211383
4315	Cross-validation	0.7265122265122265
4316	Cross-validation	0.7387387387387387
4317	Cross-validation	0.7831402831402832
4318	Cross-validation	0.7447089947089947
4319	Cross-validation	0.7012195121951219
4320	Cross-validation	0.826898326898327
4321	Cross-validation	0.7406692406692407
4322	Cross-validation	0.7258687258687258
4323	Cross-validation	0.6977513227513228
4324	Cross-validation	0.7350948509485095
4325	Cross-validation	0.7593307593307594
4326	Cross-validation	0.7792792792792793
4327	Cross-validation	0.8513513513513513
4328	Cross-validation	0.6805555555555556
4329	Cross-validation	0.6260162601626016
4330	Cross-validation	0.6846846846846847
4331	Cross-validation	0.6872586872586873
4332	Cross-validation	0.7741312741312742
4333	Cross-validation	0.7275132275132274
4334	Cross-validation	0.8136856368563686
4335	Cross-validation	0.7175032175032175
4336	Cross-validation	0.7335907335907335
4337	Cross-validation	0.8661518661518662
4338	Cross-validation	0.683862433862434
4339	Cross-validation	0.7791327913279132
4340	Cross-validation	0.750965250965251
4341	Cross-validation	0.7702702702702702
4342	Cross-validation	0.7657657657657657
4343	Cross-validation	0.7314814814814814
4344	Cross-validation	0.6836043360433605
4345	Cross-validation	0.7284427284427284
4346	Cross-validation	0.7232947232947233
4347	Cross-validation	0.8314028314028314
4348	Cross-validation	0.6706349206349207
4349	Cross-validation	0.7350948509485095
4350	Cross-validation	0.8333333333333334
4351	Cross-validation	0.666023166023166
4352	Cross-validation	0.703989703989704
4353	Cross-validation	0.7433862433862434
4354	Cross-validation	0.7411924119241192
4355	Cross-validation	0.6885456885456885
4356	Cross-validation	0.7464607464607466
4357	Cross-validation	0.7612612612612614
4358	Cross-validation	0.7486772486772486
4359	Cross-validation	0.7323848238482386
4360	Cross-validation	0.6956241956241956
4361	Cross-validation	0.7844272844272845
4362	Cross-validation	0.7548262548262548
4363	Cross-validation	0.8260582010582009
4364	Cross-validation	0.6978319783197832
4365	Cross-validation	0.7297297297297297
4366	Cross-validation	0.7213642213642214
4367	Cross-validation	0.729086229086229
4368	Cross-validation	0.7652116402116402
4369	Cross-validation	0.7032520325203252
4370	Cross-validation	0.7168597168597168
4371	Cross-validation	0.7471042471042472
4372	Cross-validation	0.7290862290862291
4373	Cross-validation	0.7579365079365079
4374	Cross-validation	0.7032520325203253
4375	Cross-validation	0.6943371943371943
4376	Cross-validation	0.694980694980695
4377	Cross-validation	0.6756756756756758
4378	Cross-validation	0.8776455026455027
4379	Cross-validation	0.7439024390243902
4380	Cross-validation	0.6576576576576578
4381	Cross-validation	0.7722007722007722
4382	Cross-validation	0.8037323037323038
4383	Cross-validation	0.7777777777777778
4384	Cross-validation	0.6944444444444445
4385	Cross-validation	0.731016731016731
4386	Cross-validation	0.7676962676962678
4387	Cross-validation	0.7226512226512226
4388	Cross-validation	0.736111111111111
4389	Cross-validation	0.7384823848238482
4390	Cross-validation	0.7844272844272845
4391	Cross-validation	0.7644787644787645
4392	Cross-validation	0.6833976833976835
4393	Cross-validation	0.6514550264550264
4394	Cross-validation	0.709349593495935
4395	Cross-validation	0.750965250965251
4396	Cross-validation	0.806949806949807
4397	Cross-validation	0.7342342342342343
4398	Cross-validation	0.8022486772486772
4399	Cross-validation	0.6144986449864499
4400	Cross-validation	0.6975546975546976
4401	Cross-validation	0.6711711711711712
4402	Cross-validation	0.6776061776061777
4403	Cross-validation	0.7123015873015873
4404	Cross-validation	0.7452574525745257
4405	Cross-validation	0.6583011583011583
4406	Cross-validation	0.6756756756756758
4407	Cross-validation	0.6229086229086229
4408	Cross-validation	0.7447089947089948
4409	Cross-validation	0.7256097560975611
4410	Cross-validation	0.6821106821106822
4411	Cross-validation	0.7709137709137709
4412	Cross-validation	0.7509652509652509
4413	Cross-validation	0.7083333333333334
4414	Cross-validation	0.709349593495935
4415	Cross-validation	0.6936936936936937
4416	Cross-validation	0.7773487773487773
4417	Cross-validation	0.6061776061776061
4418	Cross-validation	0.6818783068783069
4419	Cross-validation	0.6869918699186993
4420	Cross-validation	0.6447876447876448
4421	Cross-validation	0.7516087516087517
4422	Cross-validation	0.6583011583011583
4423	Cross-validation	0.7321428571428571
4424	Cross-validation	0.763550135501355
4425	Cross-validation	0.694980694980695
4426	Cross-validation	0.7007722007722007
4427	Cross-validation	0.7039897039897041
4428	Cross-validation	0.6977513227513228
4429	Cross-validation	0.6754742547425474
4430	Cross-validation	0.6962676962676964
4431	Cross-validation	0.6454311454311454
4432	Cross-validation	0.7702702702702703
4433	Cross-validation	0.6309523809523809
4434	Cross-validation	0.6592140921409214
4435	Cross-validation	0.7554697554697555
4436	Cross-validation	0.6357786357786357
4437	Cross-validation	0.7290862290862291
4438	Cross-validation	0.6593915343915344
4439	Cross-validation	0.69579945799458
4440	Cross-validation	0.6911196911196911
4441	Cross-validation	0.7387387387387387
4442	Cross-validation	0.6235521235521236
4443	Cross-validation	0.7447089947089947
4444	Cross-validation	0.7256097560975611
4445	Cross-validation	0.6718146718146719
4446	Cross-validation	0.6904761904761905
4447	Cross-validation	0.7213642213642214
4448	Cross-validation	0.718915343915344
4449	Cross-validation	0.6707317073170732
4450	Cross-validation	0.750965250965251
4451	Cross-validation	0.7554697554697555
4452	Cross-validation	0.6254826254826256
4453	Cross-validation	0.7215608465608466
4454	Cross-validation	0.7608401084010841
4455	Cross-validation	0.685971685971686
4456	Cross-validation	0.7175032175032175
4457	Cross-validation	0.7117117117117118
4458	Cross-validation	0.708994708994709
4459	Cross-validation	0.7757452574525745
4460	Cross-validation	0.7400257400257401
4461	Cross-validation	0.7483912483912485
4462	Cross-validation	0.6576576576576578
4463	Cross-validation	0.671957671957672
4464	Cross-validation	0.7195121951219512
4465	Cross-validation	0.7664092664092665
4466	Cross-validation	0.675032175032175
4467	Cross-validation	0.6486486486486488
4468	Cross-validation	0.7202380952380953
4469	Cross-validation	0.6856368563685638
4470	Cross-validation	0.6640926640926641
4471	Cross-validation	0.7541827541827543
4472	Cross-validation	0.6879021879021879
4473	Cross-validation	0.7314814814814815
4474	Cross-validation	0.7845528455284553
4475	Cross-validation	0.8018018018018018
4476	Cross-validation	0.6956241956241956
4477	Cross-validation	0.7992277992277993
4478	Cross-validation	0.7533068783068783
4479	Cross-validation	0.7188346883468835
4480	Cross-validation	0.7084942084942086
4481	Cross-validation	0.7207207207207208
4482	Cross-validation	0.732947232947233
4483	Cross-validation	0.7294973544973545
4484	Cross-validation	0.7005420054200542
4485	Cross-validation	0.6846846846846846
4486	Cross-validation	0.6981981981981983
4487	Cross-validation	0.7599742599742599
4488	Cross-validation	0.7294973544973545
4489	Cross-validation	0.8008130081300813
4490	Cross-validation	0.6904761904761905
4491	Cross-validation	0.732947232947233
4492	Cross-validation	0.7232947232947232
4493	Cross-validation	0.7261904761904762
4494	Cross-validation	0.7384823848238482
4495	Cross-validation	0.7599742599742599
4496	Cross-validation	0.6769626769626771
4497	Cross-validation	0.7548262548262548
4498	Cross-validation	0.6316137566137566
4499	Cross-validation	0.7710027100271003
4500	Cross-validation	0.7818532818532818
4501	Cross-validation	0.7258687258687259
4502	Cross-validation	0.7348777348777349
4503	Cross-validation	0.7771164021164021
4504	Cross-validation	0.7276422764227642
4505	Cross-validation	0.7419562419562419
4506	Cross-validation	0.7046332046332047
4507	Cross-validation	0.7194337194337195
4508	Cross-validation	0.7294973544973544
4509	Cross-validation	0.7560975609756098
4510	Cross-validation	0.7065637065637066
4511	Cross-validation	0.7767052767052768
4512	Cross-validation	0.7342342342342343
4513	Cross-validation	0.7261904761904762
4514	Cross-validation	0.7560975609756097
4515	Cross-validation	0.7258687258687259
4516	Cross-validation	0.7593307593307594
4517	Cross-validation	0.7876447876447876
4518	Cross-validation	0.7546296296296297
4519	Cross-validation	0.7859078590785908
4520	Cross-validation	0.7104247104247104
4521	Cross-validation	0.6415701415701416
4522	Cross-validation	0.7664092664092664
4523	Cross-validation	0.7903439153439153
4524	Cross-validation	0.8163956639566395
4525	Cross-validation	0.8314028314028314
4526	Cross-validation	0.7155727155727156
4527	Cross-validation	0.8146718146718147
4528	Cross-validation	0.75
4529	Cross-validation	0.7601626016260162
4530	Cross-validation	0.7689832689832691
4531	Cross-validation	0.7200772200772201
4532	Cross-validation	0.8770913770913772
4533	Cross-validation	0.7076719576719577
4534	Cross-validation	0.7073170731707317
4535	Cross-validation	0.7438867438867439
4536	Cross-validation	0.7889317889317888
4537	Cross-validation	0.7014157014157014
4538	Cross-validation	0.8353174603174602
4539	Cross-validation	0.7655826558265584
4540	Cross-validation	0.6621621621621623
4541	Cross-validation	0.8114543114543114
4542	Cross-validation	0.7213642213642213
4543	Cross-validation	0.78505291005291
4544	Cross-validation	0.7323848238482386
4545	Cross-validation	0.8507078507078507
4546	Cross-validation	0.7239382239382239
4547	Cross-validation	0.7181467181467182
4548	Cross-validation	0.7486772486772486
4549	Cross-validation	0.717479674796748
4550	Cross-validation	0.7709137709137709
4551	Cross-validation	0.8616473616473617
4552	Cross-validation	0.7368082368082368
4553	Cross-validation	0.7804232804232805
4554	Cross-validation	0.731029810298103
4555	Cross-validation	0.7226512226512226
4556	Cross-validation	0.8481338481338481
4557	Cross-validation	0.7947232947232947
4558	Cross-validation	0.8015873015873015
4559	Cross-validation	0.7032520325203253
4560	Cross-validation	0.8552123552123552
