	level_1	AUC
3007	Cross-validation	0.7503448275862069
3008	Cross-validation	0.729642857142857
3009	Cross-validation	0.8017492711370263
3010	Cross-validation	0.7417241379310344
3011	Cross-validation	0.7993103448275862
3012	Cross-validation	0.8224137931034483
3013	Cross-validation	0.865
3014	Cross-validation	0.6519679300291545
3015	Cross-validation	0.76
3016	Cross-validation	0.7882758620689656
3017	Cross-validation	0.7089655172413794
3018	Cross-validation	0.7492857142857143
3019	Cross-validation	0.7284985422740524
3020	Cross-validation	0.7517241379310345
3021	Cross-validation	0.7644827586206896
3022	Cross-validation	0.7741379310344828
3023	Cross-validation	0.7514285714285714
3024	Cross-validation	0.7882653061224489
3025	Cross-validation	0.736551724137931
3026	Cross-validation	0.7986206896551724
3027	Cross-validation	0.7120689655172413
3028	Cross-validation	0.814642857142857
3029	Cross-validation	0.7871720116618075
3030	Cross-validation	0.7124137931034483
3031	Cross-validation	0.8020689655172414
3032	Cross-validation	0.7196551724137931
3033	Cross-validation	0.732857142857143
3034	Cross-validation	0.7919096209912536
3035	Cross-validation	0.723448275862069
3036	Cross-validation	0.689655172413793
3037	Cross-validation	0.7620689655172413
3038	Cross-validation	0.7078571428571429
3039	Cross-validation	0.7755102040816326
3040	Cross-validation	0.7913793103448277
3041	Cross-validation	0.6896551724137933
3042	Cross-validation	0.7913793103448276
3043	Cross-validation	0.7114285714285713
3044	Cross-validation	0.7857142857142858
3045	Cross-validation	0.7937931034482759
3046	Cross-validation	0.6889655172413792
3047	Cross-validation	0.7013793103448276
3048	Cross-validation	0.7435714285714285
3049	Cross-validation	0.8141399416909619
3050	Cross-validation	0.7841379310344828
3051	Cross-validation	0.7548275862068965
3052	Cross-validation	0.7110344827586207
3053	Cross-validation	0.7575
3054	Cross-validation	0.7736880466472303
3055	Cross-validation	0.695862068965517
3056	Cross-validation	0.7513793103448276
3057	Cross-validation	0.8034482758620688
3058	Cross-validation	0.7664285714285713
3059	Cross-validation	0.7809766763848397
3060	Cross-validation	0.7127586206896551
3061	Cross-validation	0.7855172413793102
3062	Cross-validation	0.7972413793103449
3063	Cross-validation	0.7171428571428572
3064	Cross-validation	0.7011661807580174
3065	Cross-validation	0.6951724137931033
3066	Cross-validation	0.789655172413793
3067	Cross-validation	0.7858620689655172
3068	Cross-validation	0.7439285714285714
3069	Cross-validation	0.7343294460641399
3070	Cross-validation	0.7055172413793103
3071	Cross-validation	0.6589655172413793
3072	Cross-validation	0.8344827586206897
3073	Cross-validation	0.7978571428571429
3074	Cross-validation	0.7682215743440233
3075	Cross-validation	0.6820689655172414
3076	Cross-validation	0.7975862068965517
3077	Cross-validation	0.7817241379310346
3078	Cross-validation	0.7992857142857143
3079	Cross-validation	0.8217930029154519
3080	Cross-validation	0.7748275862068966
3081	Cross-validation	0.7827586206896552
3082	Cross-validation	0.7468965517241379
3083	Cross-validation	0.7971428571428572
3084	Cross-validation	0.6432215743440233
3085	Cross-validation	0.7631034482758621
3086	Cross-validation	0.7727586206896552
3087	Cross-validation	0.779655172413793
3088	Cross-validation	0.6785714285714286
3089	Cross-validation	0.8112244897959183
3090	Cross-validation	0.7006896551724138
3091	Cross-validation	0.7379310344827585
3092	Cross-validation	0.8693103448275863
3093	Cross-validation	0.7242857142857143
3094	Cross-validation	0.7762390670553936
3095	Cross-validation	0.7524137931034482
3096	Cross-validation	0.7462068965517242
3097	Cross-validation	0.7448275862068966
3098	Cross-validation	0.7396428571428572
3099	Cross-validation	0.7795189504373178
3100	Cross-validation	0.6555172413793103
3101	Cross-validation	0.7358620689655172
3102	Cross-validation	0.7834482758620689
3103	Cross-validation	0.8171428571428572
3104	Cross-validation	0.7776967930029155
3105	Cross-validation	0.7351724137931034
3106	Cross-validation	0.6706896551724137
3107	Cross-validation	0.6606896551724137
3108	Cross-validation	0.8617857142857144
3109	Cross-validation	0.8159620991253644
3110	Cross-validation	0.6879310344827586
3111	Cross-validation	0.7720689655172414
3112	Cross-validation	0.7213793103448276
3113	Cross-validation	0.8275
3114	Cross-validation	0.750728862973761
3115	Cross-validation	0.7913793103448276
3116	Cross-validation	0.6889655172413793
3117	Cross-validation	0.8210344827586207
3118	Cross-validation	0.695
3119	Cross-validation	0.7725947521865888
3120	Cross-validation	0.6482758620689655
3121	Cross-validation	0.7806896551724137
3122	Cross-validation	0.7779310344827586
3123	Cross-validation	0.7646428571428572
3124	Cross-validation	0.7099125364431487
